,race,age_cat,score_text,v_score_text,priors_count,age_cat,two_year_recid
2692,0,1,1,0,0,1,0
2693,0,1,1,1,0,1,0
2694,1,1,0,0,0,1,0
2695,0,1,1,1,1,1,0
2697,1,1,0,0,0,1,0
2698,0,1,0,0,0,1,1
2699,0,1,0,0,1,1,0
2700,1,1,0,1,0,1,1
2701,0,1,1,0,0,1,1
2702,1,1,0,0,0,1,1
2703,0,1,1,0,0,1,1
2704,0,0,0,0,0,0,0
2705,0,1,1,1,1,1,1
2707,0,1,1,0,0,1,0
2709,0,1,1,1,1,1,1
2710,1,0,0,0,0,0,0
2711,1,1,0,0,0,1,1
2712,0,1,0,0,0,1,0
2713,0,1,1,0,0,1,1
2714,1,0,0,0,0,0,1
2715,0,1,0,0,0,1,1
2716,0,1,1,0,0,1,0
2717,1,1,0,0,0,1,0
2718,0,1,0,0,0,1,0
2719,0,1,0,0,0,1,1
2720,1,1,1,0,1,1,1
2721,0,1,0,0,0,1,0
2722,0,0,0,1,0,0,1
2723,0,1,1,1,0,1,0
2725,1,1,1,1,1,1,1
2728,0,0,1,1,1,0,1
2729,0,1,1,1,1,1,1
2731,0,0,1,1,0,0,0
2733,0,0,1,1,1,0,1
2735,1,1,0,0,0,1,0
2736,0,1,1,0,0,1,1
2738,0,1,1,0,0,1,0
2739,1,1,0,0,0,1,1
2740,0,1,1,0,0,1,1
2741,0,1,1,0,1,1,0
2742,1,1,0,0,0,1,0
2743,0,1,1,1,1,1,0
2744,0,1,0,0,0,1,1
2746,0,0,1,1,0,0,1
2747,0,1,1,1,1,1,1
2749,0,1,1,1,1,1,1
2750,0,0,1,1,0,0,1
2751,1,1,1,0,0,1,1
2752,0,0,1,1,0,0,1
2753,1,1,0,0,0,1,0
2754,1,1,0,0,0,1,0
2755,0,0,0,1,0,0,0
2757,0,1,0,0,1,1,1
2758,0,1,0,0,0,1,1
2759,0,0,1,1,0,0,1
2760,0,1,1,0,1,1,0
2761,1,0,0,1,0,0,1
2763,1,1,1,0,0,1,1
2765,0,1,1,1,0,1,1
2767,0,1,1,1,1,1,1
2768,0,0,0,0,0,0,0
2769,0,1,0,0,0,1,0
2770,0,0,1,1,0,0,1
2771,0,0,1,1,1,0,1
2772,1,1,1,1,1,1,1
2773,0,1,0,1,0,1,0
2774,0,1,1,1,1,1,1
2775,1,1,0,0,0,1,0
2776,1,1,0,0,0,1,0
2777,1,1,1,0,1,1,1
2778,1,0,1,0,0,0,1
2779,0,1,0,0,1,1,1
2780,0,1,1,0,1,1,1
2782,1,1,0,0,0,1,1
2783,1,1,0,0,0,1,0
2784,1,1,0,0,0,1,0
2785,0,1,1,1,0,1,1
2786,0,0,0,0,0,0,1
2787,0,1,1,1,0,1,1
2788,0,1,0,0,0,1,1
2790,1,1,0,0,0,1,0
2791,0,1,1,1,1,1,1
2792,1,1,0,0,0,1,0
2793,0,1,1,1,1,1,1
2794,1,1,0,0,0,1,1
2795,1,1,1,0,0,1,1
2796,0,1,1,1,1,1,1
2797,0,1,1,0,0,1,0
2798,0,1,0,0,1,1,0
2799,1,0,0,1,0,0,1
2800,0,1,0,0,1,1,1
2801,0,1,0,0,0,1,0
2802,1,1,1,0,0,1,0
2803,1,0,1,0,0,0,0
2804,0,1,1,1,1,1,1
2805,1,0,1,1,0,0,1
2806,1,1,1,0,1,1,0
2807,0,0,1,1,0,0,0
2808,0,1,0,0,0,1,0
2809,0,1,1,1,1,1,1
2810,1,1,0,0,0,1,0
2811,0,0,0,1,0,0,0
2812,1,1,0,0,0,1,0
2813,1,1,0,0,0,1,0
2814,0,0,1,1,0,0,1
2815,0,0,0,1,0,0,0
2816,0,1,0,0,0,1,0
2817,0,0,1,1,0,0,1
2818,0,0,1,1,0,0,1
2819,0,0,0,1,0,0,1
2820,1,1,1,0,1,1,1
2821,1,1,0,0,0,1,1
2823,0,0,1,0,0,0,1
2824,1,1,1,1,0,1,0
2825,0,0,1,1,0,0,1
2826,0,1,0,0,0,1,0
2827,0,1,0,0,0,1,1
2828,0,1,1,1,1,1,1
2829,0,1,1,0,0,1,0
2830,1,1,0,0,0,1,0
2831,1,1,1,0,0,1,1
2832,0,0,1,1,0,0,0
2833,0,1,0,0,0,1,0
2834,0,1,1,1,1,1,1
2835,0,1,0,0,1,1,0
2836,1,1,0,0,0,1,1
2837,0,1,1,1,1,1,1
2839,1,1,1,0,1,1,1
2840,1,1,0,0,0,1,0
2841,0,1,1,1,1,1,1
2842,0,0,0,1,0,0,1
2843,0,1,1,1,1,1,1
2844,0,0,1,1,0,0,1
2845,0,1,1,1,1,1,1
2846,0,1,0,0,0,1,0
2847,0,1,0,0,0,1,0
2848,0,0,1,1,1,0,1
2849,0,1,0,0,0,1,1
2850,0,1,0,0,1,1,0
2851,1,1,0,0,0,1,0
2853,0,1,0,0,0,1,0
2854,0,0,1,1,0,0,1
2855,0,1,1,0,0,1,0
2856,0,1,0,0,0,1,1
2857,1,1,1,1,1,1,1
2858,0,1,0,0,0,1,1
2859,1,0,1,1,0,0,1
2860,0,1,0,0,0,1,1
2861,0,1,1,0,1,1,1
2862,0,1,0,0,0,1,0
2863,1,0,1,0,0,0,0
2865,1,1,0,0,0,1,1
2866,0,1,1,1,1,1,1
2867,0,1,0,0,0,1,0
2868,1,1,0,0,0,1,0
2869,0,1,1,1,0,1,1
2870,0,1,1,1,1,1,1
2871,0,1,1,0,1,1,1
2872,0,1,1,1,1,1,1
2873,0,1,0,0,0,1,0
2874,0,1,1,0,1,1,0
2875,1,1,0,0,0,1,0
2877,1,1,1,1,1,1,0
2878,0,0,1,1,1,0,1
2880,1,1,0,0,0,1,0
2881,0,1,1,1,1,1,0
2882,0,1,0,0,0,1,1
2883,0,1,0,0,0,1,0
2884,0,1,0,0,0,1,0
2886,0,1,1,0,0,1,0
2887,0,1,1,0,1,1,1
2889,1,1,0,0,0,1,0
2890,1,1,0,0,0,1,0
2891,0,0,0,0,0,0,0
2892,0,1,0,0,0,1,0
2893,0,1,1,0,1,1,0
2894,1,1,0,0,1,1,0
2895,0,1,1,0,1,1,1
2896,1,1,0,0,0,1,0
2899,0,1,1,0,1,1,1
2900,0,1,0,0,0,1,0
2901,1,1,0,0,0,1,0
2902,0,0,0,0,0,0,1
2903,0,0,1,1,0,0,1
2904,0,1,1,0,1,1,0
2905,1,0,1,1,1,0,0
2906,1,1,1,0,0,1,1
2907,1,1,0,0,0,1,0
2908,1,1,0,0,0,1,0
2909,0,1,0,0,0,1,1
2910,0,1,0,0,0,1,1
2911,1,1,0,0,0,1,0
2912,1,1,1,0,1,1,1
2913,0,0,0,1,0,0,1
2914,0,0,1,1,0,0,1
2915,0,1,1,1,0,1,1
2916,0,0,1,1,0,0,1
2918,1,0,1,1,0,0,1
2919,0,0,1,1,0,0,1
2920,1,1,0,0,0,1,0
2921,1,1,0,0,0,1,0
2922,0,0,1,1,0,0,1
2923,0,1,0,1,0,1,0
2924,1,0,0,1,0,0,0
2926,1,1,1,0,0,1,1
2927,0,1,0,0,0,1,0
2928,1,1,0,0,0,1,0
2930,0,1,0,0,0,1,0
2931,1,1,0,0,0,1,1
2932,0,0,1,1,0,0,1
2934,0,0,1,1,0,0,1
2935,1,1,0,1,0,1,0
2936,0,1,0,0,0,1,0
2937,1,1,0,0,0,1,1
2938,1,1,0,0,0,1,0
2939,0,0,1,1,0,0,1
2940,1,0,1,1,0,0,1
2942,1,1,1,0,0,1,1
2944,1,1,1,1,0,1,1
2946,0,1,1,0,1,1,1
2947,1,1,0,0,0,1,0
2948,0,1,1,0,1,1,0
2949,0,1,0,0,1,1,0
2950,0,1,0,1,0,1,1
2951,0,1,1,0,1,1,1
2952,1,1,0,0,1,1,0
2953,0,1,1,1,0,1,1
2955,1,1,0,0,0,1,0
2956,1,1,1,0,1,1,1
2957,1,1,0,0,0,1,1
2958,0,1,0,0,0,1,0
2960,0,1,0,0,0,1,1
2962,1,0,1,1,0,0,1
2963,1,1,0,0,0,1,0
2964,1,1,0,0,0,1,1
2965,1,1,0,0,0,1,1
2966,1,1,0,0,0,1,1
2967,0,1,0,0,0,1,1
2968,0,1,0,0,0,1,0
2969,1,1,0,0,1,1,0
2970,0,0,0,0,0,0,0
2971,0,1,1,1,1,1,0
2972,1,1,0,0,1,1,0
2973,0,1,0,0,0,1,1
2974,1,1,1,1,1,1,1
2975,1,1,0,0,1,1,1
2976,1,1,1,0,0,1,0
2977,1,1,0,0,0,1,0
2978,0,1,1,0,1,1,0
2979,0,1,1,1,1,1,0
2980,0,1,0,0,0,1,1
2981,1,0,1,1,0,0,1
2982,1,1,1,0,0,1,1
2983,1,0,1,1,0,0,0
2984,0,0,0,0,0,0,1
2985,0,0,1,1,0,0,1
2986,0,1,0,0,0,1,1
2987,1,1,0,0,1,1,0
2988,0,1,0,0,0,1,0
2989,1,1,1,0,0,1,0
2990,1,1,0,0,0,1,0
2991,1,1,1,0,1,1,1
2992,0,1,0,0,0,1,1
2993,0,1,0,0,0,1,0
2994,1,1,1,1,0,1,1
2995,0,1,0,0,0,1,0
2998,0,1,1,1,1,1,0
2999,0,1,1,1,1,1,1
3000,0,1,0,0,0,1,0
3002,0,0,1,1,0,0,1
3003,1,1,0,0,0,1,0
3004,0,1,0,0,0,1,1
3005,1,1,1,1,1,1,1
3006,0,0,1,1,0,0,0
3007,0,0,1,1,0,0,1
3008,1,1,0,0,0,1,0
3009,0,1,0,1,0,1,0
3010,1,1,0,0,0,1,0
3011,0,1,1,1,0,1,1
3012,0,0,1,1,0,0,0
3013,1,1,0,0,0,1,0
3014,0,1,1,0,1,1,0
3015,0,0,1,1,0,0,1
3016,0,1,1,1,1,1,1
3017,0,1,1,0,0,1,0
3018,0,1,1,1,1,1,0
3020,0,0,1,1,0,0,1
3021,0,1,0,1,0,1,0
3022,1,1,0,0,0,1,0
3023,0,1,0,0,0,1,0
3024,0,0,0,0,0,0,1
3025,1,1,0,0,0,1,0
3026,0,1,1,1,0,1,1
3027,0,1,0,0,0,1,0
3028,1,1,0,1,1,1,1
3029,0,0,1,1,0,0,1
3030,1,1,0,0,0,1,1
3031,1,1,0,0,1,1,1
3032,0,0,1,1,0,0,1
3033,0,1,1,0,0,1,1
3034,1,1,0,0,0,1,0
3035,0,0,1,1,0,0,1
3037,0,1,1,0,0,1,1
3038,0,1,0,0,0,1,0
3039,0,1,1,1,0,1,0
3040,1,1,0,0,0,1,1
3041,0,1,1,0,0,1,0
3042,0,1,1,1,1,1,1
3043,1,1,0,0,0,1,0
3044,1,1,0,0,0,1,0
3045,1,1,0,0,0,1,0
3046,0,0,1,1,0,0,1
3047,1,1,0,0,0,1,1
3048,1,1,0,0,0,1,0
3049,0,1,1,1,1,1,1
3050,0,0,0,0,0,0,1
3051,0,1,0,0,0,1,0
3052,0,1,0,0,0,1,0
3053,0,0,0,1,0,0,1
3054,0,0,1,1,0,0,1
3055,1,1,0,0,0,1,1
3056,0,0,0,0,0,0,0
3057,0,1,1,1,0,1,0
3058,0,1,0,0,0,1,0
3060,1,1,0,0,0,1,0
3061,0,0,1,1,0,0,0
3063,1,1,0,0,1,1,0
3064,1,1,0,0,0,1,0
3065,0,0,1,1,0,0,1
3066,0,0,1,1,1,0,1
3067,1,0,0,1,0,0,0
3069,0,1,0,0,1,1,0
3070,0,0,1,1,0,0,0
3072,1,1,0,0,1,1,0
3073,0,1,1,0,0,1,1
3074,0,0,0,0,0,0,1
3075,0,1,0,0,0,1,0
3076,1,0,1,0,0,0,1
3077,0,1,0,1,0,1,0
3078,1,1,1,0,0,1,0
3081,0,1,0,0,0,1,0
3083,1,1,0,0,0,1,0
3084,0,1,0,0,0,1,0
3085,1,1,0,0,0,1,0
3087,0,1,0,0,1,1,0
3088,1,1,1,1,1,1,1
3089,1,1,1,0,0,1,0
3090,1,0,1,1,0,0,1
3093,1,0,1,1,0,0,1
3094,0,0,1,1,0,0,1
3095,0,1,1,0,1,1,1
3096,0,1,0,0,0,1,0
3097,1,1,0,0,0,1,1
3098,0,0,0,0,0,0,0
3099,1,1,1,1,0,1,1
3100,1,1,0,0,0,1,0
3101,0,0,1,1,1,0,1
3102,0,1,1,0,1,1,0
3103,0,1,1,0,1,1,1
3104,1,0,0,1,0,0,0
3105,0,1,1,1,1,1,0
3106,0,1,1,0,1,1,1
3107,0,1,0,0,0,1,1
3108,1,1,0,0,0,1,0
3110,0,1,0,0,0,1,0
3111,1,1,1,0,0,1,1
3112,0,1,0,0,1,1,1
3113,0,1,0,0,0,1,0
3115,1,1,1,1,0,1,0
3116,0,1,1,1,0,1,1
3117,0,1,1,1,1,1,1
3118,0,0,1,1,0,0,1
3119,0,1,1,1,1,1,0
3120,0,1,1,0,1,1,1
3121,0,1,1,1,1,1,0
3122,0,1,1,1,0,1,1
3123,1,1,0,0,0,1,0
3124,0,1,1,1,1,1,1
3125,1,1,1,0,1,1,1
3126,1,1,0,0,0,1,1
3127,1,0,1,1,0,0,1
3128,1,1,1,0,0,1,0
3130,1,1,1,0,0,1,0
3131,0,1,1,0,0,1,1
3132,1,1,0,0,0,1,0
3133,1,1,1,0,0,1,1
3134,0,1,1,0,1,1,0
3135,0,1,0,0,0,1,0
3136,1,1,0,0,0,1,0
3137,0,1,1,1,1,1,1
3139,1,1,0,0,0,1,1
3140,0,1,1,1,0,1,1
3141,1,1,0,0,0,1,0
3142,1,1,0,0,0,1,0
3143,1,1,1,1,0,1,1
3144,0,1,1,1,1,1,1
3145,1,1,0,0,0,1,0
3147,1,1,0,0,1,1,1
3148,0,1,0,0,0,1,0
3149,1,1,0,0,0,1,0
3150,1,1,0,0,0,1,0
3153,1,1,0,0,0,1,1
3154,0,0,1,1,1,0,1
3155,0,1,0,0,0,1,1
3156,0,1,0,0,1,1,0
3157,1,1,1,0,1,1,0
3158,0,1,0,0,0,1,1
3159,0,1,1,1,0,1,0
3160,1,1,0,0,0,1,0
3161,0,1,1,1,1,1,1
3162,0,0,1,1,0,0,1
3163,1,1,1,0,0,1,0
3164,1,1,1,0,0,1,0
3165,0,1,0,0,0,1,0
3166,1,1,0,0,0,1,0
3167,1,1,0,0,0,1,0
3169,0,1,1,1,0,1,0
3170,0,1,1,0,1,1,1
3171,1,1,1,0,0,1,1
3173,0,1,1,0,1,1,1
3174,1,1,0,0,1,1,1
3175,1,0,1,1,0,0,0
3176,1,1,0,0,1,1,1
3177,0,1,1,1,1,1,1
3178,0,1,1,0,1,1,1
3179,0,1,1,0,0,1,1
3180,0,0,0,0,0,0,0
3182,1,1,0,0,0,1,0
3183,1,1,1,0,0,1,1
3184,1,0,0,1,0,0,0
3185,1,1,0,0,0,1,1
3186,0,1,1,1,1,1,1
3187,1,1,0,0,0,1,0
3188,0,0,0,0,0,0,0
3191,1,1,0,0,0,1,1
3194,1,1,1,0,0,1,1
3196,0,1,0,0,1,1,0
3197,0,1,0,0,0,1,1
3198,0,0,1,1,0,0,0
3199,0,1,0,0,1,1,0
3200,1,1,0,0,0,1,0
3201,0,0,0,1,0,0,1
3202,1,1,0,0,0,1,1
3203,0,1,1,0,1,1,0
3204,0,1,0,0,0,1,0
3205,1,0,1,1,0,0,1
3206,0,1,1,0,1,1,1
3207,1,1,1,0,0,1,1
3208,0,0,0,0,0,0,0
3209,0,1,0,0,0,1,1
3210,1,1,0,0,0,1,0
3211,0,1,0,0,0,1,0
3212,0,1,1,0,1,1,1
3213,1,1,0,0,0,1,0
3214,0,1,0,0,0,1,0
3215,1,1,0,0,0,1,0
3216,0,1,0,0,0,1,0
3217,0,0,1,1,0,0,1
3219,1,1,0,1,0,1,0
3220,0,1,0,0,1,1,1
3221,0,1,1,0,0,1,0
3222,0,1,0,0,0,1,0
3223,0,1,1,1,0,1,0
3224,1,1,0,0,0,1,0
3225,1,1,0,0,0,1,0
3226,1,1,0,0,0,1,1
3228,0,1,1,0,1,1,0
3229,0,1,1,0,1,1,0
3230,0,1,0,0,0,1,0
3231,1,1,1,0,1,1,1
3232,0,1,0,0,0,1,0
3233,1,1,0,0,0,1,0
3234,1,1,0,0,0,1,0
3235,0,1,1,0,0,1,1
3237,1,1,1,0,0,1,1
3238,0,1,0,0,0,1,0
3239,1,1,0,0,0,1,0
3241,1,1,0,0,0,1,1
3242,0,1,0,0,0,1,1
3243,1,1,0,0,0,1,0
3245,1,1,0,0,1,1,1
3246,0,0,1,1,1,0,1
3247,1,1,0,0,0,1,1
3248,0,1,1,1,1,1,1
3249,0,1,1,0,1,1,0
3250,0,1,1,0,1,1,1
3251,0,0,1,1,0,0,1
3252,0,1,0,0,0,1,0
3253,0,1,0,0,0,1,1
3254,1,1,1,1,0,1,1
3255,0,1,1,0,0,1,1
3256,1,1,1,0,0,1,1
3257,0,0,1,1,0,0,0
3258,1,0,1,1,0,0,1
3259,1,1,1,0,0,1,0
3260,0,1,0,0,0,1,0
3261,0,0,1,1,1,0,1
3262,1,1,0,0,0,1,0
3263,0,0,0,0,0,0,1
3264,0,1,1,1,1,1,1
3265,0,0,0,0,0,0,0
3266,1,1,0,0,0,1,0
3267,1,1,0,0,0,1,0
3268,0,0,0,1,0,0,1
3269,1,1,0,0,0,1,0
3270,1,1,0,0,0,1,1
3271,0,1,1,1,1,1,1
3273,0,1,1,0,0,1,0
3274,1,1,0,0,0,1,1
3275,1,1,1,1,1,1,1
3276,0,1,0,0,0,1,0
3277,0,1,0,0,0,1,1
3278,0,1,0,0,0,1,0
3279,0,1,1,1,1,1,1
3280,0,0,1,1,0,0,0
3281,1,1,0,0,0,1,0
3282,0,1,0,0,1,1,1
3284,0,1,1,0,0,1,1
3286,1,1,1,1,0,1,0
3287,1,1,0,0,0,1,0
3288,0,1,1,0,1,1,1
3289,0,0,0,1,0,0,1
3290,0,1,1,1,1,1,0
3292,0,1,0,0,0,1,0
3293,0,1,1,0,0,1,0
3294,0,1,0,0,0,1,1
3295,1,1,1,0,0,1,1
3296,1,1,0,0,0,1,1
3297,1,1,0,0,0,1,0
3298,0,0,1,0,0,0,1
3299,0,1,0,0,0,1,1
3300,0,1,0,0,0,1,1
3301,1,1,0,0,0,1,0
3302,0,0,1,1,0,0,1
3303,1,0,0,0,0,0,0
3304,1,0,0,0,0,0,0
3305,0,1,0,0,0,1,0
3306,0,0,1,1,1,0,1
3307,0,1,1,0,0,1,1
3308,1,1,0,0,1,1,1
3309,0,1,1,0,0,1,0
3310,0,1,1,0,1,1,0
3311,0,1,0,0,0,1,0
3312,1,0,1,1,0,0,1
3313,0,1,1,0,1,1,1
3314,0,1,0,0,0,1,1
3315,1,1,0,0,0,1,1
3316,1,1,0,0,0,1,0
3317,0,1,0,0,0,1,0
3318,1,1,0,0,0,1,0
3319,1,1,0,0,0,1,1
3320,1,1,1,0,0,1,1
3321,1,1,1,0,0,1,0
3322,0,1,0,0,0,1,1
3323,0,0,0,0,0,0,1
3324,0,1,0,0,0,1,1
3325,0,1,0,0,0,1,1
3326,1,1,0,0,0,1,0
3327,1,1,1,1,0,1,1
3330,1,1,0,0,0,1,0
3335,0,0,1,1,0,0,1
3336,1,1,0,0,0,1,0
3337,1,0,0,1,0,0,1
3338,0,0,0,0,0,0,0
3339,1,1,0,0,1,1,1
3340,1,1,0,0,0,1,1
3341,1,1,0,0,0,1,0
3342,1,1,0,0,0,1,0
3343,1,1,0,0,1,1,1
3344,0,0,1,1,0,0,0
3345,1,1,0,0,0,1,0
3346,1,1,0,0,0,1,1
3347,0,1,1,0,1,1,0
3348,1,1,0,0,0,1,1
3349,0,1,0,0,0,1,1
3350,0,1,0,0,0,1,0
3351,1,1,0,0,0,1,0
3352,1,1,1,1,1,1,1
3353,1,0,0,0,0,0,0
3354,1,1,0,0,0,1,0
3355,0,0,0,1,0,0,0
3356,1,1,0,0,0,1,0
3357,0,0,1,1,0,0,1
3358,1,1,1,0,1,1,0
3359,0,1,1,1,1,1,1
3360,1,0,1,0,0,0,0
3361,0,0,1,1,0,0,1
3362,0,1,1,1,1,1,1
3363,0,1,0,0,0,1,0
3365,0,1,1,0,0,1,0
3366,1,1,0,0,0,1,0
3367,1,0,1,1,0,0,0
3368,1,1,0,0,0,1,0
3369,1,1,0,0,1,1,1
3370,1,1,0,0,0,1,1
3371,1,1,0,0,1,1,1
3373,0,1,1,1,0,1,1
3374,0,1,0,0,1,1,0
3375,0,0,1,1,0,0,0
3376,1,0,1,1,0,0,1
3379,0,1,1,1,0,1,1
3380,1,1,0,0,0,1,0
3381,1,1,0,0,0,1,1
3382,1,1,0,0,0,1,0
3383,0,0,1,1,0,0,1
3384,0,1,0,0,1,1,0
3385,1,1,1,0,0,1,0
3386,0,1,1,1,1,1,0
3387,0,0,1,1,0,0,0
3388,0,0,0,0,0,0,1
3389,1,1,1,1,1,1,1
3391,1,1,0,0,1,1,0
3392,1,1,0,0,0,1,0
3393,0,1,1,0,1,1,0
3394,1,1,1,0,1,1,0
3395,0,1,1,0,1,1,1
3396,0,1,0,0,0,1,1
3397,0,1,0,0,1,1,0
3398,1,1,1,0,0,1,0
3400,0,1,1,1,1,1,1
3401,1,1,0,0,0,1,0
3402,0,1,0,0,0,1,1
3403,1,1,1,0,0,1,0
3404,0,1,0,0,0,1,0
3405,0,1,0,0,0,1,0
3406,0,1,1,1,0,1,1
3407,1,1,1,1,1,1,1
3408,0,1,1,0,1,1,1
3409,0,0,1,1,0,0,1
3410,1,1,1,1,0,1,1
3411,1,1,0,0,0,1,1
3412,1,1,0,0,0,1,0
3413,0,1,0,0,0,1,0
3414,0,1,1,0,1,1,0
3415,1,0,1,1,0,0,0
3416,0,1,1,0,0,1,1
3417,1,0,0,1,0,0,0
3418,1,0,0,0,0,0,0
3419,0,1,0,0,0,1,0
3420,0,1,0,0,0,1,1
3421,0,1,1,0,0,1,1
3422,1,1,1,0,0,1,0
3423,0,1,1,0,0,1,1
3424,0,1,1,1,1,1,1
3425,1,0,0,0,0,0,0
3426,0,1,0,0,1,1,0
3427,0,1,0,0,0,1,0
3428,0,1,0,0,0,1,0
3429,1,1,0,0,0,1,0
3430,0,1,0,1,1,1,1
3431,1,1,0,0,0,1,0
3432,0,1,1,1,0,1,0
3433,0,1,0,0,1,1,1
3434,0,1,1,1,0,1,0
3435,0,0,1,1,0,0,1
3436,0,1,0,0,0,1,0
3437,0,0,1,1,0,0,1
3438,1,1,0,0,0,1,0
3439,0,1,0,0,0,1,0
3440,0,1,1,0,0,1,0
3441,0,1,0,0,0,1,0
3442,1,1,0,0,0,1,0
3443,0,1,1,1,1,1,0
3444,0,1,1,0,1,1,1
3445,0,1,0,0,1,1,0
3446,1,1,0,0,0,1,0
3447,0,1,0,0,0,1,0
3448,1,1,0,0,1,1,1
3449,1,0,1,1,0,0,1
3450,1,0,1,1,1,0,1
3451,0,1,1,1,1,1,1
3452,0,1,0,0,0,1,0
3453,1,1,1,1,0,1,1
3454,0,1,0,0,0,1,0
3455,0,0,1,1,0,0,0
3456,1,1,0,0,1,1,0
3457,1,1,1,0,1,1,1
3458,0,1,1,0,0,1,0
3459,1,0,1,0,0,0,0
3460,0,1,1,1,0,1,1
3461,1,1,0,0,0,1,0
3462,0,1,1,0,0,1,0
3463,1,1,0,0,1,1,0
3464,0,1,1,0,0,1,0
3465,1,0,1,1,0,0,1
3466,0,0,1,1,0,0,1
3467,1,1,0,0,0,1,0
3469,1,1,0,0,0,1,0
3471,0,1,0,0,0,1,0
3472,0,1,0,0,1,1,1
3474,0,1,1,1,0,1,1
3475,0,1,1,1,0,1,0
3476,0,0,1,1,0,0,1
3477,0,1,0,0,0,1,0
3479,0,0,0,1,0,0,1
3480,1,1,0,0,0,1,0
3484,1,1,0,0,0,1,1
3485,1,1,0,0,0,1,0
3486,1,1,1,0,1,1,1
3488,0,1,1,1,0,1,0
3491,0,1,0,0,0,1,0
3492,0,1,0,0,0,1,0
3493,1,1,0,0,0,1,0
3494,1,1,0,0,0,1,0
3496,0,1,1,0,1,1,1
3497,1,1,0,0,0,1,0
3498,1,1,0,0,0,1,1
3499,0,0,1,1,0,0,1
3500,0,1,0,0,1,1,0
3501,0,1,1,0,1,1,1
3502,1,1,0,0,0,1,0
3503,1,1,1,1,0,1,1
3504,0,1,1,1,0,1,0
3505,1,1,0,0,0,1,1
3506,0,1,0,0,0,1,0
3507,1,1,0,0,0,1,0
3509,0,1,0,0,0,1,0
3510,0,1,1,0,0,1,0
3511,1,1,0,0,1,1,0
3513,0,0,1,1,0,0,0
3514,1,1,0,0,0,1,1
3515,0,0,1,1,1,0,1
3516,1,1,0,0,0,1,0
3517,1,1,1,0,1,1,1
3518,0,1,0,0,0,1,0
3519,0,1,0,0,0,1,0
3520,0,1,1,0,0,1,1
3521,1,1,1,0,1,1,0
3522,0,0,1,1,0,0,0
3523,0,1,1,1,0,1,0
3524,0,1,0,0,0,1,1
3525,0,0,0,0,0,0,0
3527,0,1,1,1,1,1,1
3528,0,1,1,0,1,1,1
3529,1,0,1,1,0,0,1
3530,0,1,0,0,1,1,1
3531,1,1,1,0,1,1,1
3532,0,0,1,1,0,0,1
3533,0,1,1,1,1,1,1
3534,1,1,1,0,0,1,1
3535,1,1,0,0,0,1,1
3537,1,0,1,1,0,0,1
3538,0,1,0,0,1,1,0
3539,1,1,1,0,0,1,0
3540,0,1,0,0,0,1,1
3541,0,1,0,0,0,1,0
3542,0,1,1,1,1,1,1
