,race,age_cat,score_text,v_score_text,priors_count,age_cat,two_year_recid
3543,0,1,1,0,1,1,0
3544,0,1,1,0,0,1,1
3545,0,1,1,0,1,1,1
3547,0,0,0,1,0,0,0
3548,0,0,1,1,0,0,1
3549,0,1,0,0,0,1,0
3550,0,1,0,0,0,1,0
3551,1,1,0,0,1,1,1
3553,0,1,1,0,0,1,1
3554,1,1,0,0,0,1,0
3555,0,0,1,1,0,0,0
3557,0,1,1,0,1,1,1
3558,0,1,1,0,1,1,1
3559,0,1,1,1,1,1,1
3560,0,1,1,1,1,1,1
3561,0,1,1,0,0,1,1
3562,0,1,1,1,1,1,1
3563,0,1,1,1,0,1,1
3564,0,1,0,0,0,1,0
3565,1,1,1,1,0,1,1
3566,1,0,1,1,0,0,0
3567,0,1,1,1,0,1,0
3568,0,1,1,0,1,1,1
3569,0,1,0,0,0,1,0
3570,1,1,0,0,0,1,1
3571,0,0,1,1,1,0,1
3574,1,1,1,0,1,1,1
3575,0,0,1,1,0,0,1
3576,0,1,0,0,1,1,1
3577,0,0,1,1,0,0,1
3578,0,1,0,0,0,1,0
3579,1,1,0,0,1,1,0
3580,1,1,0,0,0,1,0
3581,1,1,0,0,1,1,0
3582,0,1,0,0,0,1,1
3583,1,1,0,0,0,1,0
3584,0,1,0,0,0,1,0
3585,0,1,0,0,0,1,1
3587,0,1,0,0,1,1,0
3588,0,0,1,1,1,0,1
3589,0,0,1,1,0,0,0
3591,0,1,0,0,0,1,0
3593,1,1,1,0,1,1,1
3594,0,1,0,0,0,1,0
3596,1,1,1,0,0,1,0
3597,1,1,1,1,0,1,1
3599,0,1,1,1,1,1,1
3600,0,1,1,0,0,1,0
3601,0,0,1,1,0,0,1
3602,1,1,1,0,1,1,0
3603,1,1,0,0,0,1,1
3604,0,0,0,1,0,0,0
3605,1,1,1,0,0,1,1
3606,0,1,1,1,1,1,1
3607,0,1,1,0,0,1,0
3608,0,1,0,0,1,1,1
3609,0,1,1,1,1,1,1
3611,0,1,1,0,1,1,1
3612,0,0,1,1,0,0,1
3613,0,1,1,0,1,1,0
3614,1,1,0,0,0,1,0
3615,0,1,1,1,1,1,0
3616,0,1,0,0,0,1,0
3618,0,0,1,1,0,0,1
3619,1,1,1,0,1,1,1
3620,0,1,1,0,1,1,1
3621,1,1,1,0,0,1,1
3623,0,1,1,1,1,1,1
3624,0,0,0,0,0,0,0
3625,0,1,0,0,1,1,1
3626,1,1,0,0,1,1,0
3627,1,1,0,0,0,1,0
3628,0,1,0,0,0,1,0
3629,0,1,0,0,0,1,0
3630,1,1,0,0,0,1,0
3631,0,1,0,0,0,1,1
3632,0,0,1,1,0,0,1
3633,1,1,0,0,0,1,1
3634,1,1,0,0,0,1,0
3636,1,0,0,0,0,0,0
3637,0,1,1,0,1,1,1
3638,1,0,0,1,0,0,0
3639,0,1,0,0,0,1,0
3640,0,1,1,1,1,1,1
3642,1,1,0,0,1,1,0
3643,0,1,0,0,1,1,0
3644,0,1,1,1,0,1,1
3645,1,1,0,0,0,1,0
3646,1,1,0,1,0,1,0
3647,0,1,1,0,0,1,0
3648,1,1,1,0,1,1,1
3649,0,0,0,1,0,0,1
3650,1,1,0,0,0,1,0
3651,1,1,0,0,0,1,1
3653,0,0,0,0,0,0,0
3654,0,1,1,1,1,1,1
3656,0,0,1,1,0,0,1
3658,0,1,1,1,1,1,0
3659,1,0,0,1,0,0,1
3660,1,1,0,0,0,1,0
3661,1,1,0,0,0,1,1
3665,0,0,1,1,0,0,1
3666,0,1,0,0,0,1,1
3667,0,1,1,0,1,1,1
3668,1,1,0,0,0,1,0
3669,1,1,0,0,1,1,1
3670,0,1,0,0,0,1,0
3671,1,1,0,0,0,1,1
3672,0,1,0,0,1,1,0
3673,1,1,1,1,0,1,1
3674,1,1,0,0,0,1,0
3675,0,1,1,1,1,1,1
3676,1,1,0,0,0,1,0
3677,0,1,1,0,1,1,1
3678,1,1,0,0,0,1,0
3680,0,1,0,0,0,1,1
3681,1,1,0,0,0,1,0
3682,1,1,0,0,0,1,0
3683,0,1,1,0,0,1,0
3684,1,1,0,0,0,1,0
3685,0,1,1,1,0,1,1
3686,1,1,1,0,1,1,1
3687,0,0,1,1,0,0,1
3688,0,0,0,1,0,0,0
3689,0,1,1,0,0,1,1
3690,0,1,0,0,0,1,0
3691,1,1,0,0,0,1,0
3692,0,1,0,0,0,1,0
3693,0,0,1,1,0,0,0
3694,0,1,0,0,0,1,0
3695,0,1,0,0,0,1,1
3696,0,1,1,0,1,1,1
3698,0,1,0,0,0,1,0
3699,0,1,0,0,0,1,1
3700,0,0,1,1,0,0,0
3701,0,1,1,0,0,1,0
3702,1,1,1,0,1,1,1
3703,0,1,0,0,0,1,0
3704,0,1,0,0,0,1,0
3705,1,0,0,0,0,0,0
3707,1,1,0,0,0,1,1
3710,0,1,0,0,0,1,0
3711,1,1,1,0,0,1,1
3712,0,1,1,0,0,1,1
3713,0,1,1,1,1,1,1
3714,1,0,0,1,0,0,0
3715,1,1,0,0,0,1,0
3716,0,0,0,1,0,0,1
3717,0,1,0,0,0,1,0
3718,0,0,1,1,0,0,1
3719,1,1,0,0,0,1,0
3720,0,1,0,0,0,1,0
3721,0,1,1,1,0,1,1
3722,1,1,1,0,0,1,1
3723,0,0,1,1,0,0,1
3724,0,1,0,0,0,1,0
3725,1,1,1,1,0,1,0
3726,0,0,1,1,0,0,1
3727,0,1,0,0,0,1,0
3728,0,1,1,1,1,1,1
3729,0,1,0,0,0,1,1
3730,0,0,1,1,0,0,0
3731,1,1,0,0,0,1,1
3732,1,0,0,0,0,0,0
3733,0,1,0,0,0,1,0
3734,0,1,0,0,0,1,0
3735,0,0,1,1,0,0,0
3736,0,0,0,0,0,0,0
3737,0,1,0,0,0,1,1
3738,1,1,1,1,0,1,1
3739,1,0,1,0,0,0,1
3740,0,0,1,1,0,0,1
3742,0,1,1,1,0,1,1
3743,0,0,1,1,0,0,1
3744,0,1,1,0,0,1,0
3745,1,1,0,0,0,1,1
3746,1,1,1,1,1,1,1
3747,1,1,0,0,0,1,0
3748,1,1,0,0,0,1,0
3749,0,1,1,1,1,1,1
3750,1,1,0,0,0,1,0
3751,1,1,0,0,0,1,0
3752,0,1,0,0,1,1,0
3753,0,0,1,1,0,0,0
3754,1,1,1,0,0,1,0
3755,0,1,1,0,1,1,1
3756,1,1,1,0,0,1,0
3757,0,1,0,0,0,1,0
3758,0,1,0,0,0,1,0
3759,1,1,1,0,0,1,0
3760,1,1,1,1,0,1,0
3761,0,1,1,1,1,1,1
3762,0,1,0,0,0,1,0
3764,0,1,1,0,0,1,0
3765,1,1,1,0,0,1,0
3766,0,1,1,1,0,1,1
3767,0,1,0,0,0,1,0
3768,1,1,1,1,0,1,0
3770,0,1,1,1,0,1,0
3771,1,1,0,0,0,1,0
3772,1,0,1,1,0,0,1
3773,0,0,0,1,0,0,0
3775,0,0,0,0,0,0,1
3776,0,1,1,1,0,1,1
3777,0,1,1,0,0,1,1
3778,0,0,0,1,0,0,0
3779,0,1,1,1,0,1,1
3780,0,0,1,1,1,0,1
3782,1,0,1,1,0,0,0
3783,1,1,0,0,0,1,1
3785,0,0,0,1,0,0,1
3786,1,1,0,0,0,1,1
3787,1,1,0,0,0,1,1
3788,0,1,1,1,1,1,1
3789,0,1,1,1,0,1,0
3790,1,1,0,0,0,1,0
3791,0,1,1,0,1,1,1
3792,1,1,0,0,0,1,0
3793,0,1,1,0,0,1,0
3794,1,1,0,0,0,1,0
3796,0,1,1,1,1,1,1
3797,1,1,0,0,0,1,0
3798,0,0,1,1,0,0,0
3799,0,1,0,0,0,1,0
3800,1,1,0,0,0,1,0
3802,0,1,1,1,1,1,1
3805,0,1,0,0,1,1,0
3806,0,1,0,0,0,1,0
3807,1,1,0,0,0,1,0
3808,1,1,0,0,1,1,1
3809,0,0,0,0,0,0,1
3810,1,0,1,1,0,0,0
3811,0,0,0,1,0,0,0
3812,1,1,1,1,0,1,0
3813,1,1,0,0,0,1,0
3814,0,1,0,0,1,1,1
3815,1,1,0,0,0,1,1
3816,0,0,0,1,0,0,1
3818,0,1,1,0,0,1,0
3819,0,0,1,1,0,0,1
3820,0,0,1,1,0,0,1
3821,1,0,0,0,0,0,0
3823,0,0,1,1,0,0,0
3824,0,1,0,0,0,1,0
3825,1,1,0,0,0,1,1
3827,0,1,0,0,0,1,0
3829,0,1,1,0,1,1,1
3830,0,1,0,1,0,1,1
3831,1,1,0,0,0,1,0
3832,1,0,1,0,0,0,1
3834,1,0,0,1,0,0,1
3835,1,1,1,0,0,1,1
3836,0,1,0,0,1,1,1
3837,0,0,1,1,0,0,1
3838,0,1,1,0,0,1,0
3839,1,1,1,0,0,1,1
3840,1,1,1,1,1,1,1
3842,1,1,0,0,0,1,1
3843,0,1,0,0,0,1,0
3844,1,1,0,0,0,1,0
3845,1,0,0,1,0,0,1
3846,0,1,0,0,1,1,0
3847,0,1,0,0,0,1,0
3848,0,1,1,0,1,1,1
3849,0,0,1,1,0,0,0
3850,1,1,1,1,1,1,0
3851,1,0,1,1,0,0,0
3852,0,1,0,0,0,1,0
3853,1,1,1,0,0,1,1
3855,0,1,1,1,1,1,1
3856,1,1,0,0,0,1,0
3857,1,1,1,0,0,1,0
3859,0,1,1,0,1,1,1
3860,0,1,1,0,0,1,0
3861,1,1,0,0,0,1,1
3862,0,0,0,1,0,0,1
3863,0,1,1,1,0,1,0
3864,0,1,1,0,0,1,0
3866,1,1,0,0,0,1,0
3867,0,1,0,0,0,1,1
3868,0,0,1,0,0,0,0
3869,0,0,0,0,0,0,0
3871,0,1,1,0,1,1,1
3872,0,1,1,1,1,1,1
3874,0,1,1,0,1,1,1
3875,0,0,1,1,0,0,0
3876,0,1,0,0,0,1,1
3877,0,1,1,0,1,1,0
3878,0,1,0,0,0,1,0
3879,0,1,0,0,0,1,0
3880,0,0,1,1,0,0,1
3881,1,1,0,0,0,1,1
3882,0,1,1,0,0,1,1
3883,1,1,0,0,0,1,0
3884,0,1,0,0,0,1,0
3885,1,0,1,1,0,0,1
3886,0,1,0,0,0,1,0
3887,0,0,1,1,0,0,1
3888,1,1,0,0,0,1,0
3889,1,1,0,0,0,1,0
3890,0,1,0,0,0,1,1
3891,0,0,0,0,0,0,1
3892,1,1,0,0,0,1,0
3893,0,0,1,1,0,0,1
3894,0,1,1,0,0,1,1
3895,0,1,1,0,0,1,0
3896,1,1,0,0,0,1,1
3897,1,1,1,0,0,1,0
3898,0,0,1,1,0,0,0
3899,0,0,1,1,0,0,1
3900,0,1,1,1,0,1,1
3902,0,1,0,0,0,1,0
3903,0,1,1,1,0,1,1
3904,1,1,0,0,0,1,0
3906,1,0,0,1,0,0,0
3907,0,1,1,0,1,1,1
3908,0,1,1,0,1,1,1
3909,0,0,1,1,0,0,1
3910,1,1,0,0,0,1,0
3912,1,1,0,0,0,1,0
3913,0,1,1,1,1,1,1
3914,1,1,0,0,0,1,1
3916,0,1,0,0,0,1,0
3918,0,1,0,0,0,1,1
3919,0,0,1,1,0,0,1
3920,0,1,0,1,0,1,1
3921,0,0,0,0,0,0,0
3922,0,1,0,0,1,1,1
3923,1,0,1,1,0,0,0
3924,1,1,1,0,0,1,1
3925,0,1,0,0,1,1,0
3926,0,1,1,1,1,1,1
3927,0,1,0,0,0,1,1
3928,0,1,1,0,1,1,0
3929,0,1,0,0,0,1,0
3930,1,0,0,1,0,0,0
3931,1,1,0,0,0,1,1
3932,0,1,0,0,0,1,1
3933,1,1,1,0,0,1,0
3934,1,1,1,1,0,1,0
3935,0,1,0,0,0,1,1
3936,0,1,0,0,1,1,0
3937,0,1,0,0,0,1,1
3938,1,1,0,0,1,1,1
3939,0,1,1,1,1,1,1
3941,1,1,0,0,0,1,0
3942,0,0,1,1,0,0,0
3943,1,1,0,0,0,1,1
3945,0,1,1,1,1,1,1
3946,1,1,0,0,0,1,1
3947,1,0,1,1,0,0,0
3948,0,0,1,1,0,0,1
3949,0,1,0,0,0,1,0
3950,0,1,1,1,0,1,0
3952,0,1,0,0,0,1,1
3953,0,1,0,0,0,1,0
3954,0,1,0,0,0,1,0
3955,1,1,0,0,0,1,0
3956,0,1,1,1,1,1,0
3957,1,0,1,0,0,0,1
3958,0,1,0,0,1,1,1
3959,1,0,1,1,0,0,1
3960,1,0,1,1,0,0,1
3961,1,1,0,0,0,1,1
3962,0,1,1,1,1,1,1
3963,1,1,1,1,0,1,0
3964,1,1,0,0,0,1,0
3966,1,0,1,0,0,0,0
3968,1,1,0,0,0,1,0
3970,0,0,1,1,0,0,1
3971,0,1,0,0,0,1,0
3972,0,1,1,1,1,1,1
3973,1,0,1,0,0,0,0
3974,1,1,1,0,0,1,1
3975,0,1,1,1,1,1,1
3976,0,1,1,0,1,1,1
3977,1,1,1,0,0,1,0
3978,1,1,0,0,0,1,1
3979,0,1,1,0,1,1,1
3980,0,0,0,1,0,0,1
3981,0,1,1,1,1,1,0
3982,1,1,0,0,0,1,0
3983,0,0,1,1,0,0,0
3984,1,1,0,0,0,1,1
3986,0,1,0,0,0,1,1
3987,0,1,1,0,1,1,0
3988,1,1,0,0,0,1,0
3990,1,1,0,1,0,1,1
3991,0,1,0,0,1,1,1
3992,0,1,1,1,0,1,1
3993,0,1,0,0,0,1,0
3994,1,1,0,0,0,1,0
3996,0,1,0,0,0,1,0
3997,0,1,1,1,0,1,0
3998,0,1,0,1,0,1,1
4000,1,0,0,1,0,0,0
4001,0,0,1,1,0,0,1
4002,0,0,0,1,0,0,0
4003,1,1,0,0,0,1,0
4004,0,1,0,0,0,1,0
4006,1,1,1,0,0,1,1
4008,0,0,1,1,1,0,1
4009,0,1,1,1,0,1,1
4010,0,1,0,0,1,1,1
4011,1,1,0,0,0,1,0
4012,0,1,1,0,0,1,0
4013,0,1,1,0,0,1,0
4014,1,0,1,1,0,0,0
4015,1,1,0,0,0,1,0
4016,1,1,0,0,0,1,0
4018,0,1,1,1,1,1,1
4020,0,1,1,1,0,1,1
4022,1,1,0,0,0,1,0
4023,0,1,1,0,1,1,1
4024,1,0,0,1,0,0,1
4027,0,1,0,0,1,1,0
4028,1,1,1,0,0,1,0
4029,0,0,1,1,0,0,1
4030,0,1,1,0,0,1,0
4031,0,0,1,1,0,0,0
4032,0,1,0,0,0,1,0
4033,1,1,0,0,0,1,0
4034,1,1,1,1,0,1,1
4036,0,1,1,1,0,1,0
4037,0,1,1,0,1,1,1
4038,0,1,0,0,1,1,1
4039,0,1,1,1,1,1,1
4040,0,1,0,1,0,1,0
4041,1,1,1,0,1,1,1
4042,0,1,0,0,0,1,0
4043,0,0,0,0,0,0,1
4044,0,1,1,1,1,1,1
4045,1,1,0,0,1,1,1
4046,1,1,0,0,0,1,0
4047,1,1,0,0,0,1,1
4048,0,1,1,0,0,1,0
4050,1,1,0,0,0,1,0
4051,1,1,0,0,0,1,0
4053,0,1,0,0,0,1,0
4054,0,0,0,1,0,0,0
4055,0,1,0,0,0,1,1
4056,0,1,1,1,1,1,1
4057,1,0,0,0,0,0,0
4058,0,0,1,0,0,0,1
4059,0,1,1,1,0,1,0
4060,0,1,1,1,0,1,1
4061,1,0,0,1,0,0,1
4062,0,1,1,1,0,1,1
4063,1,0,0,0,0,0,1
4064,0,1,1,1,1,1,1
4065,1,1,1,1,1,1,0
4067,0,1,1,0,1,1,0
4068,1,0,0,0,0,0,0
4069,1,1,0,0,0,1,0
4070,1,1,0,0,0,1,0
4071,0,1,1,0,1,1,0
4072,1,1,0,0,0,1,0
4073,1,1,0,0,0,1,0
4074,0,1,0,0,0,1,1
4075,0,1,1,0,1,1,1
4076,1,1,0,0,0,1,0
4077,0,1,1,1,0,1,0
4078,1,1,1,0,0,1,0
4079,0,0,1,1,0,0,1
4080,1,1,1,1,0,1,0
4081,0,1,1,0,0,1,1
4082,0,1,1,1,1,1,1
4083,0,1,1,1,1,1,0
4084,0,1,1,0,1,1,0
4087,0,1,0,0,0,1,0
4088,0,1,1,1,1,1,1
4089,0,1,1,1,0,1,1
4090,0,1,1,0,1,1,1
4091,1,1,0,0,0,1,0
4093,1,1,0,0,0,1,1
4094,1,1,0,0,1,1,0
4096,1,1,1,1,1,1,1
4097,0,0,1,0,0,0,1
4098,0,1,1,1,0,1,0
4099,1,1,0,0,0,1,1
4100,1,0,1,1,0,0,1
4101,0,1,1,1,0,1,0
4103,0,1,1,1,1,1,1
4104,1,1,0,0,0,1,0
4105,0,0,1,1,0,0,0
4106,0,1,0,0,0,1,0
4107,0,1,0,0,0,1,1
4108,1,1,1,0,0,1,1
4110,0,1,1,1,1,1,1
4111,0,0,1,1,0,0,1
4113,0,0,1,1,0,0,1
4114,0,1,1,1,0,1,1
4115,1,1,0,0,0,1,1
4116,0,1,1,1,0,1,1
4117,1,1,0,0,0,1,1
4118,1,1,0,0,0,1,0
4119,0,1,1,1,0,1,1
4120,0,0,0,1,0,0,1
4121,0,1,1,1,0,1,0
4122,0,1,0,0,0,1,0
4124,1,1,0,0,0,1,0
4125,1,1,0,0,0,1,0
4128,1,0,0,1,0,0,0
4129,0,0,1,1,1,0,1
4130,1,1,0,0,0,1,0
4131,0,1,1,0,0,1,1
4132,0,1,1,1,1,1,0
4133,0,1,1,1,1,1,1
4134,0,0,0,1,0,0,1
4135,0,1,1,1,0,1,1
4136,0,1,1,0,0,1,0
4137,0,1,1,1,1,1,1
4138,1,0,0,1,0,0,1
4139,1,1,0,0,0,1,1
4140,0,0,1,1,0,0,1
4141,1,1,1,0,1,1,0
4143,0,0,1,1,0,0,1
4144,0,1,0,0,0,1,0
4145,0,0,1,1,0,0,1
4146,0,1,1,1,1,1,1
4149,0,1,0,0,0,1,0
4150,1,1,1,0,0,1,1
4151,1,0,1,1,1,0,1
4152,0,0,1,1,0,0,1
4153,1,1,0,0,0,1,0
4154,0,1,1,1,1,1,0
4155,1,1,0,0,0,1,1
4156,0,0,1,1,0,0,1
4158,1,1,1,0,0,1,0
4159,0,0,1,1,0,0,0
4160,1,1,0,0,0,1,1
4161,1,1,0,0,0,1,0
4162,0,0,0,1,0,0,0
4163,0,1,1,1,0,1,1
4164,0,1,0,0,0,1,0
4165,0,0,0,0,0,0,0
4166,0,1,1,1,1,1,0
4167,0,1,1,1,1,1,0
4168,1,0,1,1,0,0,1
4169,1,1,1,0,0,1,0
4170,0,1,0,0,0,1,0
4171,1,1,1,0,1,1,1
4172,0,1,0,0,0,1,1
4173,0,1,1,0,1,1,0
4176,0,1,0,0,0,1,0
4177,0,0,1,1,0,0,0
4179,1,1,0,0,0,1,0
4180,0,0,1,1,0,0,0
4181,0,1,0,0,0,1,0
4182,0,1,1,1,1,1,1
4183,0,1,1,1,1,1,1
4184,0,1,0,0,0,1,1
4185,0,0,1,1,0,0,0
4186,0,1,1,1,1,1,1
4187,0,1,1,1,1,1,1
4189,1,1,0,0,0,1,1
4190,0,0,1,1,0,0,1
4191,1,0,0,1,0,0,0
4192,1,1,0,0,0,1,0
4194,1,1,1,1,0,1,1
4195,0,1,1,0,0,1,1
4196,1,1,0,0,0,1,0
4197,0,1,0,0,1,1,0
4198,0,0,1,1,0,0,0
4199,0,1,1,0,0,1,1
4200,1,0,1,1,0,0,0
4201,1,0,1,1,0,0,1
4202,0,1,0,1,0,1,1
4203,0,1,1,1,1,1,1
4204,1,1,1,0,0,1,0
4205,0,0,1,1,0,0,1
4206,0,1,1,0,0,1,0
4207,0,0,1,1,0,0,1
4208,1,1,1,0,0,1,0
4209,1,0,1,1,0,0,0
4210,0,0,1,1,0,0,1
4211,1,1,0,0,0,1,0
4212,0,1,0,0,0,1,0
4213,1,1,0,0,1,1,1
4214,0,1,0,0,0,1,0
4216,0,1,0,0,0,1,0
4217,0,0,1,1,0,0,1
4218,0,0,1,1,0,0,1
4219,1,1,1,0,0,1,0
4220,0,0,1,1,0,0,1
4221,0,1,1,1,0,1,1
4222,0,1,0,0,0,1,0
4223,0,1,1,0,0,1,0
4224,0,1,0,0,1,1,1
4225,0,1,0,0,0,1,1
4227,1,0,0,1,0,0,1
4228,0,1,1,1,1,1,0
4229,0,1,0,0,0,1,1
4230,1,1,0,0,0,1,1
4231,1,1,0,0,0,1,0
4233,0,1,1,0,1,1,1
4234,1,1,0,0,1,1,0
4235,0,1,1,0,1,1,1
4237,1,0,1,0,0,0,0
4238,1,0,1,1,0,0,0
4239,1,1,0,0,0,1,0
4240,0,1,0,0,0,1,0
4241,0,0,0,1,0,0,1
4243,1,1,0,0,0,1,0
4244,1,0,1,1,0,0,0
4245,1,1,0,0,1,1,0
4246,1,1,1,0,0,1,1
4247,1,1,1,1,1,1,0
4248,0,1,1,1,0,1,0
4249,1,1,0,0,0,1,0
4250,0,1,0,0,0,1,0
4251,0,1,0,0,0,1,0
4252,1,1,1,0,1,1,1
4253,0,1,1,1,1,1,1
4254,0,1,1,1,0,1,1
4256,0,1,0,0,0,1,0
4257,0,1,0,0,0,1,1
4260,0,1,1,1,1,1,1
4261,0,1,0,0,0,1,1
4262,0,0,1,1,0,0,1
4265,0,1,0,0,1,1,0
4267,0,1,1,1,1,1,1
4269,1,1,0,0,0,1,0
4270,0,1,0,0,0,1,1
4271,1,1,1,0,1,1,1
4272,0,0,0,0,0,0,0
4273,1,1,1,0,1,1,1
4274,1,1,0,0,0,1,1
4276,0,1,0,0,0,1,0
4278,0,1,0,0,0,1,0
4279,0,0,1,1,0,0,1
4281,1,0,1,1,0,0,1
4282,0,1,0,0,0,1,0
4283,1,1,0,0,0,1,0
4284,0,1,0,0,0,1,0
4287,0,1,0,0,0,1,0
4288,1,1,1,0,0,1,1
4289,0,0,1,1,0,0,0
4290,0,1,0,0,0,1,1
4291,0,1,0,0,0,1,0
4292,0,0,0,0,0,0,0
4293,0,1,0,0,0,1,1
4294,1,1,0,0,0,1,1
4296,0,1,1,1,1,1,1
4297,0,0,1,1,1,0,1
4298,0,1,0,0,0,1,0
4300,1,1,0,0,0,1,0
4301,0,0,0,0,0,0,0
4302,1,1,1,1,1,1,1
4303,1,1,0,0,0,1,0
4304,1,1,0,0,0,1,0
4306,0,1,0,0,0,1,0
4307,0,1,1,1,0,1,1
4309,0,1,0,0,0,1,0
4310,0,0,1,1,0,0,1
4311,1,0,1,1,0,0,1
4312,1,1,0,0,0,1,0
4313,0,1,1,1,1,1,1
4314,1,1,0,0,0,1,1
4316,0,0,1,0,0,0,1
4319,0,1,1,1,0,1,0
4320,0,1,1,1,1,1,1
4321,1,1,0,0,1,1,1
4322,1,1,0,0,0,1,0
4323,0,0,1,1,0,0,1
4324,0,1,0,0,0,1,0
4325,0,1,0,0,0,1,0
4326,0,1,1,1,1,1,1
4327,0,0,0,0,0,0,1
4328,0,1,1,1,1,1,1
4329,0,1,1,0,0,1,1
4330,0,1,1,1,0,1,0
4331,1,1,0,0,0,1,0
4334,1,0,1,1,0,0,1
4335,0,0,0,1,0,0,0
4336,0,0,1,1,0,0,0
4337,0,1,0,0,1,1,1
4338,0,1,1,0,1,1,1
4339,0,1,0,0,0,1,1
4340,0,0,1,1,0,0,1
4341,0,0,1,1,0,0,1
4343,0,1,0,0,0,1,0
4344,1,1,0,0,0,1,0
4345,0,1,1,1,1,1,1
4347,1,1,0,0,0,1,1
4348,0,1,0,0,0,1,1
4349,0,1,0,0,0,1,1
4350,1,1,0,0,0,1,0
4351,0,1,0,0,0,1,0
4352,1,0,0,0,0,0,0
4353,1,1,0,0,0,1,0
4354,0,1,1,0,1,1,0
4355,0,0,1,1,0,0,1
4357,1,1,0,0,1,1,1
4358,1,1,1,0,0,1,0
4359,1,1,1,0,1,1,1
4360,0,1,0,0,0,1,0
4361,1,1,0,1,0,1,1
4365,0,0,1,1,0,0,1
4366,0,0,1,1,0,0,1
4367,1,1,1,0,0,1,1
4368,0,1,0,0,1,1,0
4369,1,1,1,1,1,1,1
4370,1,1,0,0,0,1,0
4371,0,1,1,1,1,1,0
4372,0,0,1,0,0,0,1
4373,1,1,1,1,1,1,1
4374,0,1,0,0,0,1,0
4375,0,1,0,0,0,1,1
4376,0,0,1,1,0,0,1
4377,0,1,1,0,1,1,1
4378,0,1,1,1,0,1,0
4379,0,1,1,0,1,1,1
4380,0,1,1,1,1,1,1
4381,0,0,1,1,0,0,1
4382,0,1,1,0,0,1,0
4384,1,0,0,0,0,0,0
4385,0,1,1,0,0,1,1
4386,0,1,1,1,1,1,1
4387,0,1,1,0,0,1,1
4388,1,1,0,0,0,1,0
4389,1,1,1,0,1,1,1
4390,0,1,0,0,0,1,1
4391,1,1,1,1,0,1,1
4392,1,1,0,0,0,1,0
4393,0,1,1,1,1,1,1
4394,0,1,1,1,1,1,0
4395,1,1,1,0,0,1,1
4397,1,1,1,1,0,1,0
4398,0,0,1,1,0,0,1
4399,0,1,0,0,0,1,1
4400,1,1,1,0,0,1,0
4401,1,1,1,0,0,1,1
4402,0,0,1,1,0,0,1
4403,0,1,1,0,0,1,1
4404,0,1,1,0,1,1,1
4405,0,1,0,0,0,1,0
4406,0,1,0,0,1,1,1
4407,1,1,0,0,0,1,0
4408,0,0,0,1,0,0,1
4409,0,1,0,0,0,1,0
4410,1,1,0,0,0,1,0
4412,1,1,0,0,0,1,0
4413,1,0,1,1,0,0,0
4416,0,1,0,0,0,1,1
4417,1,0,1,1,0,0,1
4420,0,1,0,0,0,1,0
4421,0,1,0,0,0,1,0
