,race,age_cat,score_text,v_score_text,priors_count,age_cat,two_year_recid
4422,0,1,0,0,0,1,0
4423,0,0,1,1,0,0,1
4425,0,0,0,1,0,0,1
4426,1,1,0,0,0,1,1
4427,0,1,0,1,0,1,0
4428,1,1,0,0,1,1,1
4429,1,1,0,1,0,1,1
4430,0,1,1,1,1,1,0
4431,0,1,0,0,1,1,1
4432,0,0,1,1,0,0,0
4433,1,1,0,0,0,1,0
4434,0,0,1,1,0,0,1
4435,1,0,1,0,0,0,1
4436,0,1,0,0,0,1,0
4437,1,1,0,0,0,1,0
4438,0,1,0,0,0,1,0
4439,0,1,1,1,0,1,0
4441,0,1,1,0,0,1,1
4442,0,0,1,1,1,0,1
4443,0,1,0,0,1,1,0
4444,0,1,0,0,1,1,0
4445,1,0,0,1,0,0,1
4446,0,1,1,0,0,1,0
4447,1,1,0,0,0,1,0
4448,0,1,0,0,0,1,0
4449,0,1,1,1,0,1,0
4450,0,1,1,1,1,1,1
4451,0,0,0,1,0,0,0
4452,0,1,1,0,1,1,0
4453,1,1,1,1,1,1,1
4454,1,1,1,0,0,1,0
4455,1,0,1,0,1,0,1
4456,0,1,0,0,0,1,0
4457,0,1,0,0,0,1,0
4459,1,1,1,1,0,1,1
4460,0,1,1,0,1,1,1
4462,1,1,0,0,0,1,0
4463,1,1,0,0,0,1,0
4464,1,0,0,0,0,0,0
4465,0,1,1,1,0,1,0
4466,1,1,0,0,0,1,0
4468,0,0,1,1,0,0,1
4469,1,1,0,0,1,1,0
4470,1,1,0,0,0,1,1
4471,0,1,0,0,0,1,0
4473,0,1,0,0,0,1,0
4474,0,1,1,1,1,1,1
4475,0,1,1,0,1,1,1
4477,1,1,1,0,0,1,1
4478,1,1,0,0,0,1,0
4479,0,1,1,1,0,1,0
4480,0,1,0,0,0,1,1
4481,1,0,1,1,1,0,1
4482,0,0,1,1,0,0,0
4483,1,1,1,0,1,1,1
4484,1,1,1,0,1,1,0
4485,0,0,0,1,0,0,0
4486,0,1,0,0,0,1,0
4487,0,0,0,1,0,0,1
4488,1,1,1,1,1,1,1
4489,0,1,0,0,1,1,1
4491,0,1,1,0,1,1,1
4492,0,1,0,0,0,1,1
4493,0,1,1,1,0,1,0
4494,1,1,0,0,0,1,0
4495,1,1,1,0,1,1,1
4496,0,1,1,1,0,1,0
4497,0,1,1,0,0,1,0
4498,0,1,1,1,1,1,1
4499,1,0,0,0,0,0,0
4500,0,1,0,0,1,1,1
4501,0,1,1,0,1,1,1
4502,1,1,1,1,1,1,1
4503,1,1,0,0,0,1,0
4504,1,1,0,0,1,1,0
4505,0,0,1,0,0,0,1
4506,0,1,0,0,1,1,0
4507,0,1,1,0,0,1,1
4508,0,1,0,0,0,1,1
4509,1,1,0,0,0,1,1
4510,1,0,1,1,0,0,1
4511,0,0,1,1,0,0,1
4512,0,1,1,1,1,1,1
4513,1,1,0,0,0,1,0
4514,0,1,1,0,1,1,1
4516,0,1,0,0,0,1,0
4517,1,1,0,0,0,1,0
4518,0,1,0,0,0,1,0
4521,1,0,1,1,1,0,1
4522,0,1,1,1,1,1,1
4523,0,0,0,0,0,0,0
4524,1,1,0,0,0,1,0
4525,1,1,0,0,0,1,0
4526,1,1,0,0,0,1,0
4527,0,0,1,1,0,0,1
4528,0,1,0,0,1,1,0
4529,0,1,0,0,0,1,0
4530,1,1,0,0,1,1,0
4531,1,1,0,0,0,1,0
4532,1,1,1,0,0,1,0
4533,0,1,1,0,1,1,1
4534,1,1,0,0,0,1,0
4535,0,1,0,0,0,1,1
4536,1,0,0,0,0,0,1
4537,1,1,1,1,1,1,0
4538,0,0,1,1,0,0,1
4539,1,1,0,0,0,1,0
4540,0,1,1,1,1,1,1
4541,0,0,1,1,0,0,1
4542,1,1,0,0,0,1,1
4543,1,1,0,0,0,1,1
4544,0,1,0,0,0,1,1
4545,0,1,1,0,0,1,0
4546,1,1,0,0,0,1,0
4547,1,1,0,0,0,1,1
4548,0,1,1,0,1,1,1
4549,0,0,1,1,0,0,0
4550,1,1,0,0,0,1,0
4551,0,1,0,0,1,1,1
4552,0,1,1,0,1,1,0
4553,0,0,1,1,0,0,1
4554,0,1,0,0,0,1,1
4555,1,1,0,0,0,1,0
4556,1,0,1,1,0,0,0
4557,0,1,1,1,0,1,1
4558,0,1,0,0,0,1,0
4559,0,0,1,1,1,0,1
4560,1,0,0,1,0,0,0
4561,1,1,1,1,0,1,1
4562,0,1,1,1,0,1,0
4563,0,1,1,0,0,1,0
4564,0,1,1,1,1,1,0
4565,1,0,0,1,0,0,0
4566,0,1,1,1,1,1,1
4567,0,1,0,0,0,1,0
4568,0,0,1,1,0,0,0
4569,0,1,1,1,0,1,1
4570,1,1,1,1,0,1,1
4572,1,1,0,0,0,1,1
4573,0,1,0,0,0,1,0
4574,0,1,1,1,1,1,1
4575,1,0,0,1,0,0,0
4576,0,0,1,0,0,0,1
4578,0,0,1,1,0,0,1
4579,0,1,1,1,0,1,0
4580,0,1,1,1,1,1,1
4581,1,1,0,0,0,1,0
4582,1,1,0,0,0,1,0
4584,1,1,0,0,0,1,0
4585,0,0,1,1,0,0,0
4586,1,1,0,0,0,1,0
4587,1,1,0,0,0,1,0
4588,0,0,1,1,0,0,0
4590,0,0,1,1,0,0,1
4591,0,1,0,0,1,1,0
4592,0,0,0,1,0,0,1
4593,0,1,0,1,0,1,0
4594,1,1,0,0,0,1,0
4595,0,1,0,0,0,1,1
4596,1,1,1,0,0,1,1
4597,0,1,0,0,0,1,0
4598,1,0,0,1,0,0,1
4599,0,0,1,1,0,0,0
4600,1,1,0,0,0,1,1
4601,1,1,0,0,0,1,1
4602,0,1,0,0,1,1,1
4603,0,0,1,1,0,0,1
4604,1,1,1,1,0,1,0
4605,1,1,0,0,0,1,0
4607,0,0,0,1,0,0,0
4608,0,0,1,1,0,0,1
4609,0,1,1,0,1,1,0
4610,1,1,1,0,1,1,1
4611,1,1,0,0,0,1,1
4612,0,1,1,1,0,1,1
4613,0,1,1,0,1,1,0
4614,1,1,0,0,0,1,1
4615,1,1,0,0,0,1,1
4617,1,1,0,0,0,1,0
4618,1,1,0,0,0,1,0
4619,0,0,1,1,0,0,1
4621,0,1,0,0,0,1,0
4623,1,0,0,0,0,0,0
4624,0,1,0,0,0,1,1
4625,1,0,1,1,0,0,1
4626,1,1,1,1,1,1,0
4628,1,1,0,0,0,1,0
4629,1,1,1,0,0,1,1
4630,1,1,0,0,0,1,0
4631,0,1,0,0,1,1,0
4632,0,1,1,1,1,1,1
4633,0,0,1,1,1,0,1
4636,0,1,1,1,1,1,0
4637,0,1,0,0,0,1,0
4638,1,1,0,0,0,1,0
4639,0,0,0,0,0,0,0
4640,1,1,1,1,1,1,1
4641,1,1,1,0,1,1,1
4643,0,1,0,1,0,1,0
4645,0,1,0,0,1,1,1
4646,0,1,1,0,1,1,0
4647,0,1,1,1,1,1,1
4648,0,1,0,0,0,1,0
4650,1,1,1,0,0,1,1
4651,0,1,0,0,0,1,1
4652,0,1,0,0,0,1,0
4653,1,1,0,0,1,1,0
4654,0,1,1,1,1,1,1
4656,0,1,1,0,0,1,1
4657,0,1,1,0,1,1,0
4658,1,1,0,0,0,1,0
4660,1,1,1,0,0,1,1
4661,0,1,1,1,1,1,1
4662,0,1,1,1,1,1,1
4663,1,0,1,1,0,0,1
4664,0,1,1,0,1,1,0
4665,0,0,1,1,1,0,1
4666,0,1,1,1,1,1,1
4667,1,1,0,0,0,1,0
4668,1,1,0,0,0,1,0
4669,0,1,0,0,0,1,0
4671,1,1,1,1,1,1,0
4672,0,1,1,1,1,1,1
4673,0,1,1,0,1,1,0
4674,0,1,1,1,1,1,1
4675,0,1,1,0,1,1,0
4676,1,0,1,1,0,0,0
4677,0,1,1,1,0,1,0
4679,0,1,1,1,0,1,0
4680,0,0,1,1,0,0,1
4682,0,1,0,0,0,1,0
4685,0,1,1,0,1,1,1
4686,0,0,1,1,0,0,1
4687,1,1,1,0,1,1,1
4688,1,1,1,1,1,1,1
4689,1,1,0,0,0,1,0
4690,1,1,1,0,0,1,0
4691,0,1,0,0,0,1,0
4692,0,0,1,1,0,0,1
4693,0,1,0,1,0,1,1
4694,1,1,1,1,1,1,1
4695,0,1,0,0,0,1,0
4696,1,1,0,0,0,1,1
4697,0,0,0,1,0,0,1
4698,0,0,1,1,0,0,0
4699,1,1,1,0,0,1,1
4700,0,1,1,1,0,1,1
4701,0,1,1,0,1,1,0
4702,1,1,1,0,1,1,1
4704,0,0,0,0,0,0,0
4705,0,1,1,1,1,1,1
4706,1,1,0,0,1,1,0
4707,1,1,0,0,0,1,0
4708,0,1,1,0,1,1,1
4710,1,1,1,0,0,1,1
4711,0,1,0,0,0,1,0
4714,0,0,1,1,0,0,0
4715,1,1,0,0,0,1,0
4717,0,0,0,1,0,0,1
4718,0,1,1,1,1,1,1
4719,0,1,1,1,1,1,1
4721,1,1,1,1,1,1,1
4722,0,0,0,1,0,0,1
4723,0,1,0,0,0,1,0
4724,1,1,1,1,1,1,1
4725,1,1,0,0,0,1,1
4726,1,1,0,0,0,1,0
4728,0,1,1,0,1,1,0
4729,0,0,0,0,0,0,0
4730,1,1,1,0,0,1,0
4731,0,1,0,0,0,1,0
4732,0,0,1,1,0,0,0
4733,1,1,1,1,0,1,1
4734,0,1,0,0,0,1,0
4735,1,1,1,0,0,1,1
4736,0,1,1,0,1,1,1
4737,1,1,0,0,0,1,0
4738,1,1,1,0,1,1,1
4739,0,1,1,1,1,1,1
4740,0,1,1,0,0,1,1
4741,0,0,0,0,0,0,0
4743,0,1,0,0,1,1,0
4744,1,1,1,1,1,1,1
4746,1,1,0,0,1,1,0
4748,1,1,0,0,0,1,1
4749,1,1,0,0,0,1,0
4751,0,1,0,0,0,1,0
4752,0,1,0,0,0,1,0
4753,1,1,0,0,0,1,0
4755,1,1,1,0,0,1,0
4756,0,0,1,1,0,0,0
4757,0,0,0,1,0,0,0
4758,0,1,1,1,1,1,1
4759,0,1,0,0,0,1,0
4760,0,1,0,0,0,1,1
4761,0,0,0,1,0,0,1
4762,0,1,1,1,1,1,1
4763,1,1,1,0,0,1,1
4764,1,1,0,0,1,1,0
4765,0,1,0,0,0,1,0
4766,1,1,1,1,1,1,0
4767,0,1,0,0,0,1,1
4768,0,1,1,0,0,1,0
4769,1,0,0,1,0,0,1
4770,0,1,1,0,1,1,1
4771,1,1,1,1,0,1,0
4772,0,1,1,1,1,1,0
4773,0,1,1,1,1,1,1
4774,1,1,0,0,0,1,0
4775,1,0,0,1,0,0,1
4776,0,0,1,1,0,0,1
4777,0,1,1,1,1,1,1
4778,0,1,0,0,0,1,0
4779,1,1,1,1,1,1,1
4780,0,0,1,1,0,0,1
4782,0,1,0,0,0,1,0
4783,1,0,0,0,0,0,0
4784,0,1,0,0,0,1,0
4785,0,0,0,0,0,0,1
4786,0,0,1,1,0,0,1
4787,0,1,1,1,1,1,1
4790,0,1,1,1,0,1,0
4791,0,1,1,1,0,1,0
4792,1,1,0,0,1,1,1
4793,0,1,0,0,0,1,0
4795,0,1,0,0,0,1,0
4796,0,1,1,0,0,1,0
4797,1,1,1,0,1,1,1
4798,0,1,0,0,0,1,1
4799,0,0,1,0,1,0,0
4800,0,0,1,1,0,0,1
4801,1,1,0,0,0,1,1
4802,1,0,1,0,0,0,0
4803,1,1,0,0,0,1,0
4804,0,1,1,1,1,1,1
4805,0,1,0,0,0,1,1
4806,0,1,0,0,1,1,1
4807,1,1,0,0,0,1,0
4808,0,1,1,1,1,1,1
4809,0,0,1,1,0,0,1
4810,1,1,1,0,0,1,1
4811,0,1,1,1,0,1,0
4812,1,1,0,0,0,1,0
4813,0,1,0,0,0,1,0
4814,0,0,0,1,0,0,1
4815,1,1,0,0,0,1,0
4816,1,0,1,1,1,0,1
4817,0,1,0,0,0,1,0
4818,0,1,1,1,1,1,1
4819,0,1,0,0,0,1,0
4820,1,1,0,0,0,1,0
4823,0,1,0,0,0,1,1
4824,0,0,1,1,0,0,1
4826,0,0,1,1,0,0,0
4827,0,1,0,0,1,1,0
4828,0,0,1,1,0,0,1
4829,0,1,1,1,0,1,0
4830,0,1,1,0,0,1,0
4831,1,1,0,0,0,1,0
4832,0,1,0,0,1,1,1
4833,0,0,1,1,1,0,1
4834,1,1,0,0,0,1,0
4835,1,1,0,0,0,1,0
4836,0,1,1,0,0,1,0
4838,1,1,0,0,0,1,0
4839,0,1,0,0,0,1,0
4840,0,1,1,1,0,1,1
4841,0,0,0,0,0,0,0
4842,1,1,1,1,1,1,1
4843,0,1,0,0,0,1,0
4845,0,1,1,0,1,1,1
4846,1,0,0,1,0,0,1
4847,0,1,0,0,0,1,0
4848,0,1,0,0,0,1,0
4849,0,1,1,0,1,1,1
4850,0,1,1,1,1,1,1
4851,0,0,1,1,0,0,0
4852,1,1,0,0,0,1,0
4853,1,1,1,1,0,1,0
4854,0,1,0,0,0,1,0
4855,1,0,1,0,0,0,0
4856,0,1,0,0,1,1,0
4858,0,1,1,1,1,1,1
4859,0,1,0,0,0,1,0
4861,1,1,0,0,0,1,1
4862,1,1,1,0,0,1,1
4863,0,1,0,0,1,1,0
4864,1,1,0,0,0,1,0
4867,0,1,1,0,1,1,1
4868,0,1,1,1,1,1,1
4869,1,1,0,0,0,1,0
4870,1,1,1,0,0,1,0
4871,0,1,1,0,0,1,0
4872,1,1,0,0,0,1,0
4873,0,1,0,0,0,1,0
4874,1,1,0,0,1,1,0
4875,0,1,0,0,0,1,0
4876,0,1,0,0,0,1,0
4877,0,1,1,1,1,1,1
4879,1,1,0,0,0,1,0
4880,0,1,0,0,0,1,0
4881,0,1,1,0,1,1,0
4882,1,1,1,0,0,1,0
4883,1,1,1,0,0,1,0
4884,1,1,0,0,0,1,0
4885,1,1,0,0,0,1,0
4886,0,1,1,1,1,1,1
4887,0,1,0,0,0,1,1
4888,1,1,1,0,1,1,1
4889,1,1,0,0,0,1,0
4890,0,0,1,1,0,0,1
4891,1,1,0,0,0,1,1
4892,0,1,0,0,0,1,0
4894,0,0,1,1,0,0,1
4895,0,1,0,0,0,1,0
4896,0,1,0,0,0,1,0
4897,1,1,0,0,0,1,1
4899,0,1,1,1,1,1,1
4901,1,0,1,1,0,0,0
4902,1,1,0,0,1,1,0
4903,1,1,0,0,0,1,1
4904,0,1,1,0,0,1,0
4905,0,1,0,0,0,1,0
4906,0,1,1,0,1,1,0
4907,1,1,1,0,0,1,1
4908,1,1,0,0,0,1,1
4909,0,1,1,1,1,1,1
4910,1,1,0,0,0,1,0
4911,1,1,0,0,0,1,0
4912,1,1,1,1,1,1,1
4913,1,1,0,0,0,1,1
4915,1,1,0,0,0,1,0
4916,1,1,1,0,0,1,0
4918,0,0,1,1,1,0,1
4919,1,0,0,1,0,0,0
4920,1,1,0,0,1,1,1
4921,0,1,0,0,0,1,0
4922,0,1,1,1,1,1,1
4923,1,1,0,0,0,1,1
4924,1,1,0,0,0,1,0
4925,0,1,1,0,0,1,0
4926,0,1,0,0,1,1,1
4927,0,0,0,1,0,0,0
4930,0,1,1,1,1,1,1
4931,1,1,0,0,0,1,0
4932,0,1,1,0,1,1,0
4933,1,1,1,1,1,1,1
4934,1,0,0,1,0,0,0
4935,1,1,0,0,0,1,0
4936,1,1,0,0,1,1,1
4938,0,1,0,0,0,1,0
4939,1,1,1,0,0,1,1
4940,1,0,0,0,0,0,0
4942,1,1,1,0,0,1,0
4943,1,1,0,0,0,1,1
4944,1,1,0,0,0,1,0
4945,0,1,1,0,0,1,0
4947,0,0,1,1,0,0,1
4948,1,1,0,0,1,1,1
4949,0,1,1,1,1,1,0
4950,0,1,0,0,0,1,0
4954,0,1,0,0,0,1,1
4955,0,1,0,0,0,1,0
4956,1,1,0,0,0,1,0
4957,0,1,0,0,0,1,0
4959,0,0,1,1,0,0,1
4960,0,0,1,1,1,0,1
4963,1,1,0,0,0,1,0
4964,0,0,1,1,0,0,1
4966,0,0,1,1,0,0,1
4967,0,1,0,0,0,1,0
4968,1,1,0,0,0,1,0
4969,0,1,0,0,0,1,1
4970,1,1,0,0,0,1,0
4971,0,1,1,1,1,1,1
4975,0,1,1,0,0,1,1
4976,0,1,0,1,0,1,0
4977,1,1,0,0,1,1,1
4979,1,1,1,0,0,1,0
4980,0,0,1,1,0,0,0
4981,0,1,0,0,0,1,1
4982,0,1,1,0,0,1,0
4985,1,1,0,0,0,1,0
4987,1,0,1,1,1,0,0
4988,0,1,0,0,0,1,0
4989,0,0,0,1,0,0,1
4990,0,1,1,1,1,1,1
4991,0,1,0,0,1,1,0
4992,1,1,0,0,0,1,0
4993,0,0,0,1,0,0,0
4994,0,1,1,1,0,1,1
4995,0,0,1,1,0,0,1
4996,1,1,0,0,0,1,0
4997,0,0,1,1,0,0,1
4999,1,1,0,0,0,1,0
5000,0,1,0,0,0,1,0
5001,0,1,1,1,0,1,0
5002,0,1,0,0,0,1,0
5003,0,1,1,0,1,1,1
5005,1,1,0,0,0,1,0
5006,1,0,1,1,0,0,1
5007,0,1,0,0,1,1,0
5008,1,1,0,0,0,1,0
5009,0,1,0,0,0,1,1
5010,0,0,0,1,0,0,1
5011,1,1,0,0,0,1,1
5012,0,1,0,0,1,1,1
5013,1,1,0,0,0,1,1
5014,1,1,0,0,0,1,0
5015,0,1,0,1,0,1,1
5016,0,1,1,0,0,1,0
5017,0,0,1,1,0,0,1
5019,1,1,1,1,0,1,1
5020,0,1,0,0,0,1,0
5021,0,1,1,0,0,1,0
5022,0,1,0,1,0,1,0
5024,1,0,1,1,0,0,1
5025,1,0,0,1,0,0,1
5026,0,1,0,0,0,1,0
5027,0,0,1,1,0,0,0
5029,0,1,1,0,0,1,0
5030,1,1,0,0,0,1,0
5032,0,1,0,0,0,1,1
5034,1,1,0,0,0,1,0
5035,0,1,0,0,1,1,1
5037,0,0,1,1,0,0,1
5038,1,1,0,0,0,1,1
5039,0,1,0,0,0,1,0
5040,0,1,1,0,0,1,1
5041,0,0,1,1,0,0,0
5042,1,1,0,0,0,1,0
5043,1,1,0,0,0,1,0
5045,0,0,0,1,0,0,0
5046,0,0,1,1,0,0,1
5047,1,1,1,1,1,1,1
5048,1,1,1,1,1,1,0
5049,0,0,1,1,0,0,0
5050,0,1,0,0,0,1,0
5051,1,1,0,0,0,1,1
5052,0,0,1,1,0,0,1
5053,0,0,0,0,0,0,0
5054,1,1,1,0,0,1,0
5056,0,1,0,0,0,1,0
5057,1,1,0,0,0,1,0
5058,1,1,0,0,0,1,0
5060,0,1,1,0,1,1,0
5061,1,1,1,0,0,1,1
5062,0,1,0,0,1,1,1
5063,1,1,0,0,0,1,0
5064,0,1,0,0,0,1,0
5066,0,1,1,0,1,1,1
5067,0,1,1,0,0,1,0
5069,0,1,0,0,0,1,1
5070,0,1,0,0,0,1,0
5071,0,0,0,0,0,0,0
5072,0,1,0,0,0,1,0
5073,1,1,0,0,0,1,0
5074,1,1,1,0,0,1,0
5075,1,1,1,0,1,1,1
5076,0,0,1,1,0,0,1
5077,1,1,1,0,0,1,0
5078,1,1,1,0,0,1,0
5080,0,1,0,0,0,1,0
5081,0,1,1,1,1,1,1
5083,0,1,1,0,1,1,1
5084,1,0,0,1,1,0,1
5085,1,1,1,0,0,1,0
5086,0,0,1,1,0,0,1
5087,1,1,1,0,0,1,0
5088,0,1,1,0,1,1,1
5089,1,1,1,0,1,1,0
5090,0,1,1,1,0,1,1
5091,0,1,1,0,0,1,0
5093,0,1,0,0,0,1,1
5094,1,0,1,1,1,0,0
5096,1,1,0,0,0,1,1
5098,1,1,1,0,0,1,0
5099,0,1,1,1,1,1,1
5100,1,1,0,0,0,1,1
5101,1,1,0,0,0,1,0
5103,1,1,0,0,0,1,1
5104,0,0,1,1,0,0,0
5105,0,0,1,1,0,0,1
5106,0,1,1,1,1,1,0
5107,0,0,1,1,1,0,1
5108,0,0,0,1,0,0,1
5109,1,1,0,0,0,1,1
5110,0,1,1,0,0,1,1
5111,1,1,1,0,1,1,1
5112,1,1,1,0,1,1,1
5114,0,1,1,0,1,1,1
5115,0,0,1,1,0,0,0
5116,1,1,0,0,0,1,1
5117,0,1,0,0,0,1,0
5119,0,1,1,0,0,1,0
5121,1,1,1,0,0,1,0
5122,0,1,0,0,1,1,0
5123,1,0,0,1,0,0,0
5124,0,1,0,0,0,1,1
5125,0,0,0,0,0,0,1
5126,0,0,1,1,0,0,0
5128,1,1,0,0,0,1,0
5129,1,0,1,1,0,0,1
5130,1,0,1,1,0,0,1
5131,1,0,1,0,1,0,1
5132,0,1,1,1,1,1,1
5134,1,1,0,0,0,1,1
5135,0,1,1,1,1,1,0
5136,0,1,1,1,1,1,1
5137,0,1,1,1,0,1,0
5138,0,0,0,1,0,0,0
5139,0,1,0,0,0,1,0
5141,1,1,0,0,0,1,0
5143,0,0,1,1,0,0,0
5144,1,0,1,1,0,0,0
5145,1,0,1,1,0,0,1
5147,1,1,0,0,0,1,1
5148,0,1,0,0,0,1,1
5149,0,0,1,1,0,0,0
5151,0,1,1,0,1,1,1
5152,1,1,0,0,0,1,0
5153,0,1,0,0,1,1,1
5154,0,1,1,1,1,1,0
5156,1,1,0,0,1,1,0
5157,0,1,1,0,0,1,1
5158,0,1,0,0,0,1,0
5159,1,1,0,0,0,1,1
5161,0,0,0,0,0,0,1
5162,0,1,0,0,0,1,0
5163,0,1,1,1,1,1,1
5164,0,1,0,0,0,1,1
5166,1,1,0,0,1,1,0
5167,0,0,0,1,0,0,0
5168,1,0,0,1,0,0,0
5169,1,1,0,0,0,1,0
5170,0,1,1,0,1,1,0
5171,1,1,0,0,0,1,0
5172,1,0,1,1,0,0,1
5173,1,1,0,0,0,1,0
5174,0,1,1,0,1,1,1
5175,1,1,0,0,0,1,1
5176,1,1,0,0,0,1,0
5177,0,0,1,1,0,0,0
5178,1,0,1,1,0,0,0
5179,1,1,0,0,0,1,0
5180,1,1,0,0,0,1,1
5181,1,1,0,0,0,1,0
5182,0,1,0,0,0,1,0
5183,0,0,0,1,0,0,1
5184,0,1,1,0,0,1,1
5185,1,1,0,0,0,1,0
5186,1,1,0,0,0,1,0
5187,1,1,0,1,0,1,0
5188,0,0,0,0,0,0,1
5189,0,1,0,0,0,1,0
5190,1,1,0,0,0,1,0
5191,0,1,1,0,0,1,1
5192,0,1,1,0,1,1,0
5194,1,1,1,1,0,1,0
5195,0,1,0,0,0,1,0
5196,1,1,1,0,0,1,1
5197,1,1,1,1,1,1,1
5198,0,1,0,0,0,1,0
5199,1,1,0,0,0,1,0
5200,1,1,1,0,0,1,1
5201,1,1,0,0,0,1,0
5202,0,1,1,1,0,1,1
5203,0,1,1,0,0,1,0
5205,0,1,1,0,0,1,0
5206,1,1,0,0,0,1,0
5207,1,1,0,0,0,1,1
5208,0,1,0,0,0,1,0
5209,0,1,1,1,0,1,0
5210,1,0,0,0,0,0,1
5211,0,1,0,0,0,1,0
5212,1,1,0,0,0,1,0
5213,0,1,0,0,0,1,0
5214,1,1,1,0,0,1,0
5215,1,1,0,0,0,1,0
5216,0,0,1,1,0,0,0
5217,1,1,0,0,1,1,1
5218,1,1,0,0,0,1,0
5219,0,1,0,0,0,1,0
5220,0,0,1,1,1,0,1
5221,0,1,1,1,0,1,0
5222,0,1,1,1,1,1,1
5224,0,1,1,1,0,1,1
5225,0,1,1,1,0,1,0
5228,0,1,1,1,0,1,0
5229,0,0,1,1,0,0,1
5230,0,1,1,1,1,1,1
5231,1,1,0,0,0,1,1
5233,0,1,1,0,1,1,1
5234,0,1,0,0,0,1,0
5235,0,0,1,1,0,0,1
5236,1,0,1,1,0,0,1
5237,1,1,1,0,0,1,1
5239,1,1,1,0,0,1,1
5240,0,0,1,1,0,0,1
5242,0,0,1,1,0,0,0
5243,0,1,0,0,1,1,1
5244,0,1,0,1,1,1,0
5245,1,1,1,0,0,1,0
5246,0,1,0,0,0,1,1
5247,1,1,0,0,0,1,1
5248,0,1,1,0,1,1,0
5249,0,1,0,0,1,1,1
5250,0,1,1,0,0,1,0
5251,1,0,1,1,0,0,0
5252,1,1,1,1,0,1,0
5253,0,1,1,0,1,1,0
5254,1,0,1,1,0,0,0
5255,1,1,0,0,0,1,1
5256,1,0,0,1,0,0,0
5257,0,1,0,0,1,1,0
5258,0,1,1,1,1,1,1
5259,0,1,1,0,1,1,0
5262,0,1,0,0,0,1,0
5263,0,1,0,0,1,1,1
5264,0,0,1,1,0,0,0
5265,0,1,1,1,1,1,1
5268,1,1,1,1,0,1,1
5269,1,1,0,0,1,1,0
5270,1,1,0,0,0,1,0
5272,0,1,0,0,0,1,1
5273,1,1,0,0,0,1,0
5274,1,1,0,0,0,1,0
5275,1,1,1,1,0,1,0
5276,1,1,1,1,0,1,1
5277,1,1,1,1,0,1,0
5279,0,0,0,0,0,0,1
5281,1,0,0,0,0,0,0
5282,0,1,1,1,1,1,1
5283,0,1,1,0,0,1,1
5284,0,1,1,1,1,1,1
5285,0,1,1,0,1,1,0
5286,0,1,0,0,0,1,0
5287,0,1,1,0,1,1,1
5288,1,1,0,0,0,1,1
5289,1,1,0,0,1,1,0
5290,0,1,1,0,0,1,0
5291,0,1,0,0,0,1,1
5292,0,1,0,0,0,1,0
5293,1,1,0,0,0,1,0
5294,1,1,0,0,1,1,0
5296,0,1,0,0,0,1,0
5297,1,0,1,0,0,0,0
5298,0,1,1,1,1,1,1
