,race,age_cat,score_text,v_score_text,priors_count,age_cat,two_year_recid
5300,0,1,1,0,0,1,1
5301,0,0,1,1,0,0,0
5302,0,1,1,0,1,1,1
5303,0,1,1,1,0,1,1
5304,0,1,1,1,1,1,1
5305,1,1,1,0,0,1,0
5306,1,1,1,0,0,1,0
5307,0,0,1,0,0,0,0
5308,0,1,1,1,0,1,1
5309,0,1,1,0,1,1,1
5310,0,0,0,1,0,0,1
5314,1,1,1,0,0,1,1
5315,1,0,0,0,0,0,0
5316,0,1,0,0,0,1,0
5317,0,0,1,1,0,0,1
5318,0,1,1,0,1,1,0
5319,0,1,0,0,0,1,0
5320,0,1,0,0,0,1,0
5321,0,1,1,0,1,1,1
5322,1,1,0,0,0,1,0
5323,0,0,1,1,0,0,1
5324,1,0,0,1,0,0,1
5325,1,0,1,1,0,0,0
5326,0,1,1,1,1,1,0
5327,0,1,1,0,0,1,0
5328,1,1,1,0,0,1,0
5330,0,1,1,0,0,1,0
5331,0,1,1,0,1,1,1
5333,0,0,1,1,0,0,1
5334,0,1,1,1,1,1,1
5336,0,1,0,0,0,1,0
5337,0,1,0,0,0,1,0
5338,0,1,0,0,1,1,0
5339,1,1,0,0,0,1,0
5340,1,1,0,0,0,1,0
5341,1,1,1,1,1,1,1
5342,0,1,1,0,0,1,1
5343,1,1,1,1,0,1,0
5344,0,1,0,0,0,1,0
5345,0,1,1,1,1,1,1
5348,0,0,1,1,0,0,1
5349,0,1,1,0,1,1,1
5350,0,1,1,0,1,1,1
5352,0,1,0,0,0,1,1
5353,0,1,1,0,0,1,1
5354,0,0,1,1,0,0,1
5355,0,1,0,0,1,1,0
5356,1,1,0,0,0,1,0
5357,1,1,0,0,1,1,0
5358,0,1,1,1,1,1,1
5360,1,1,0,0,0,1,0
5361,1,1,0,0,0,1,0
5363,0,1,0,0,0,1,0
5364,1,0,1,1,0,0,1
5365,1,1,1,1,0,1,1
5366,1,0,1,0,0,0,0
5367,1,0,1,1,0,0,1
5368,0,1,0,0,0,1,0
5369,0,1,1,0,1,1,1
5370,1,1,0,0,0,1,0
5371,0,0,0,1,0,0,1
5372,0,1,1,0,1,1,0
5375,0,1,1,1,1,1,0
5376,0,0,0,0,0,0,0
5377,0,1,1,0,0,1,1
5378,0,0,1,1,0,0,1
5379,1,1,0,0,0,1,0
5380,0,1,1,1,0,1,0
5381,0,0,1,1,0,0,1
5382,1,1,0,1,0,1,0
5383,1,1,0,0,0,1,0
5384,1,0,0,1,0,0,0
5385,1,1,0,0,1,1,1
5387,0,1,0,0,1,1,1
5388,0,0,1,1,0,0,1
5389,1,1,1,0,0,1,1
5390,1,0,1,1,0,0,0
5392,1,1,0,0,0,1,1
5393,1,1,0,1,1,1,1
5394,0,1,0,0,0,1,1
5395,1,1,1,1,0,1,0
5396,1,0,1,1,0,0,1
5397,1,1,0,0,0,1,0
5398,0,1,0,0,0,1,0
5400,0,1,1,1,1,1,1
5401,0,0,1,1,0,0,1
5402,0,0,1,1,1,0,0
5403,1,1,0,0,0,1,0
5404,1,0,0,0,0,0,0
5405,1,1,0,0,0,1,0
5408,1,1,0,0,0,1,0
5409,0,1,1,1,1,1,1
5410,0,1,1,1,1,1,1
5411,1,1,0,0,0,1,0
5412,1,1,0,0,0,1,0
5413,0,0,1,1,0,0,0
5414,0,1,1,1,1,1,1
5415,1,1,0,0,0,1,0
5417,1,0,1,1,0,0,0
5418,0,1,0,0,0,1,1
5419,1,1,0,0,0,1,1
5420,0,1,0,0,1,1,1
5421,0,1,1,1,1,1,0
5422,0,1,0,0,0,1,0
5423,1,1,0,0,0,1,0
5424,0,1,0,0,0,1,0
5425,1,1,0,0,0,1,1
5426,0,0,1,1,0,0,0
5427,1,0,0,1,0,0,1
5428,0,1,0,0,0,1,0
5429,0,1,0,0,0,1,0
5430,1,0,0,1,0,0,0
5431,0,1,1,0,0,1,0
5432,1,0,1,1,0,0,1
5433,0,1,1,1,0,1,0
5434,0,1,0,0,0,1,0
5435,0,0,1,0,1,0,1
5436,0,0,1,1,0,0,1
5437,0,0,0,0,0,0,0
5438,0,1,1,0,0,1,0
5439,0,1,0,0,0,1,0
5440,0,1,1,1,0,1,0
5442,1,1,0,0,0,1,0
5443,0,0,1,1,0,0,1
5445,0,1,0,0,0,1,1
5446,0,0,0,1,0,0,0
5447,1,0,1,0,1,0,0
5449,0,1,0,0,1,1,1
5450,0,0,1,1,0,0,0
5451,0,1,1,1,1,1,1
5452,0,1,0,0,0,1,1
5453,1,1,0,0,0,1,0
5454,0,0,1,1,1,0,1
5455,1,1,0,0,0,1,0
5456,1,0,1,0,0,0,1
5457,0,0,0,1,0,0,0
5458,0,1,0,0,0,1,0
5460,0,1,1,0,0,1,1
5461,1,1,0,0,0,1,0
5462,0,0,0,0,0,0,0
5463,0,0,1,1,0,0,1
5464,0,0,0,1,0,0,1
5465,1,0,0,1,0,0,0
5466,0,1,1,1,0,1,0
5467,0,1,1,1,1,1,1
5468,0,0,1,1,0,0,1
5469,0,1,1,1,0,1,0
5470,0,0,1,1,0,0,1
5472,0,1,0,0,0,1,1
5473,0,1,1,1,1,1,1
5474,0,0,0,0,0,0,0
5475,0,0,0,1,0,0,1
5477,0,1,0,0,0,1,1
5478,0,1,1,0,1,1,1
5479,0,1,0,0,0,1,1
5480,1,1,0,0,1,1,1
5481,1,1,1,0,0,1,0
5482,1,1,0,0,0,1,0
5483,0,1,0,0,0,1,0
5484,0,0,1,1,0,0,1
5485,1,1,0,0,0,1,1
5486,0,1,0,0,0,1,1
5487,0,1,1,0,0,1,0
5488,1,0,1,1,1,0,1
5489,0,1,1,1,1,1,0
5490,0,1,0,0,0,1,0
5491,1,1,0,0,0,1,0
5492,0,1,1,1,1,1,1
5493,0,0,1,1,0,0,1
5494,0,1,0,0,0,1,0
5495,0,1,0,0,0,1,1
5496,1,1,1,0,1,1,0
5498,1,1,1,0,0,1,1
5499,1,1,0,0,0,1,0
5500,0,1,0,0,0,1,0
5502,0,1,1,1,0,1,1
5505,0,1,1,0,1,1,0
5506,0,1,1,1,1,1,1
5507,0,1,0,0,0,1,1
5508,0,1,1,1,0,1,1
5509,0,1,0,0,0,1,0
5510,1,1,0,0,1,1,1
5511,0,1,1,1,1,1,0
5513,1,1,0,0,0,1,0
5514,1,1,0,0,0,1,0
5516,1,1,0,0,0,1,1
5517,1,1,0,0,0,1,0
5518,0,1,1,0,0,1,0
5519,0,1,0,0,0,1,0
5520,0,1,0,0,0,1,0
5521,1,1,0,0,0,1,0
5523,0,1,1,1,1,1,1
5524,0,1,0,0,0,1,0
5525,1,1,0,0,0,1,1
5526,0,1,1,0,0,1,1
5527,0,1,0,0,0,1,1
5528,0,0,1,1,0,0,1
5529,0,1,0,0,0,1,1
5530,1,1,0,0,0,1,0
5531,0,1,1,1,1,1,0
5532,0,0,1,1,1,0,1
5533,1,1,0,0,0,1,0
5535,0,1,0,0,0,1,1
5536,0,1,0,0,1,1,1
5537,0,1,0,0,1,1,0
5538,0,1,1,1,0,1,0
5539,0,1,1,0,1,1,0
5540,0,1,1,0,0,1,1
5541,0,1,0,0,0,1,1
5542,1,0,1,1,0,0,1
5543,1,1,0,0,0,1,0
5544,0,1,0,1,1,1,1
5545,0,0,1,1,0,0,0
5546,0,1,0,0,1,1,0
5547,0,1,1,0,1,1,0
5548,0,1,0,0,0,1,0
5549,0,1,0,0,0,1,0
5550,0,1,1,1,1,1,1
5551,1,1,1,1,1,1,1
5552,0,1,0,0,0,1,1
5553,0,1,1,1,1,1,1
5554,1,0,1,1,0,0,1
5555,0,1,1,0,1,1,1
5556,0,0,1,1,0,0,1
5557,0,1,1,1,1,1,1
5559,1,0,0,0,0,0,1
5560,0,1,0,0,0,1,0
5561,1,1,1,1,0,1,0
5562,0,1,0,0,0,1,0
5563,1,1,0,0,0,1,1
5564,0,1,1,0,0,1,0
5565,0,1,0,0,0,1,0
5566,0,1,1,0,0,1,1
5567,1,1,0,0,0,1,1
5568,0,1,0,0,0,1,0
5569,0,1,1,1,1,1,1
5570,0,1,1,0,1,1,1
5571,0,0,1,1,1,0,1
5572,1,1,0,0,0,1,0
5573,0,1,1,1,1,1,1
5575,1,1,0,0,0,1,1
5576,1,0,0,0,0,0,1
5577,0,1,1,1,1,1,0
5578,1,1,0,0,0,1,0
5579,1,1,0,0,0,1,0
5580,0,0,0,0,0,0,1
5581,0,1,0,0,0,1,0
5582,0,1,0,0,0,1,1
5583,0,0,1,1,0,0,0
5584,0,1,0,0,0,1,0
5585,0,0,1,1,0,0,0
5586,1,0,0,1,0,0,0
5587,0,1,1,0,1,1,1
5588,0,1,1,0,0,1,1
5589,1,1,1,0,1,1,1
5590,0,1,1,0,1,1,1
5591,1,1,0,0,0,1,0
5592,0,0,0,0,0,0,0
5593,0,0,1,1,0,0,1
5594,0,1,1,0,1,1,1
5595,1,1,0,0,0,1,0
5596,0,1,1,1,0,1,1
5597,0,0,1,1,0,0,1
5598,0,0,0,0,0,0,1
5599,0,0,1,1,0,0,0
5600,1,1,0,0,1,1,0
5601,0,0,0,1,0,0,1
5602,1,0,0,1,0,0,0
5603,1,1,0,0,0,1,1
5604,0,0,0,1,0,0,0
5605,0,1,1,0,1,1,0
5606,1,0,1,1,0,0,1
5607,0,0,1,1,0,0,0
5608,1,1,0,0,0,1,1
5609,0,1,1,0,1,1,1
5610,0,0,1,1,0,0,1
5611,0,0,1,0,0,0,1
5613,0,0,1,0,0,0,0
5614,0,0,1,1,0,0,1
5615,1,1,0,0,0,1,0
5616,1,0,0,0,0,0,0
5617,0,1,1,1,1,1,1
5618,0,0,0,1,0,0,1
5619,1,1,0,0,0,1,0
5620,0,1,1,0,1,1,1
5621,0,1,1,0,0,1,0
5622,0,1,0,0,1,1,1
5623,0,1,0,0,1,1,1
5624,0,1,0,0,0,1,1
5625,0,1,1,0,1,1,1
5626,1,1,0,0,0,1,0
5627,1,1,0,0,0,1,1
5628,0,0,1,1,0,0,1
5629,1,0,1,1,0,0,1
5630,1,1,0,0,0,1,0
5631,1,1,1,1,1,1,1
5632,0,1,1,0,0,1,0
5633,0,1,1,0,0,1,0
5635,0,1,1,0,1,1,0
5636,0,1,1,0,1,1,0
5637,0,1,0,0,0,1,0
5638,1,1,1,0,0,1,1
5639,0,1,0,0,0,1,0
5640,1,1,0,0,0,1,0
5641,0,1,1,0,1,1,0
5642,1,0,0,1,0,0,0
5643,1,1,0,0,0,1,0
5645,1,1,0,0,0,1,1
5646,0,1,1,1,1,1,0
5648,1,1,0,0,0,1,0
5649,1,1,0,0,0,1,1
5650,1,1,0,0,0,1,1
5651,0,1,0,0,0,1,0
5652,0,1,1,1,1,1,1
5653,0,1,0,0,1,1,1
5654,1,0,0,1,0,0,0
5655,0,1,0,0,0,1,0
5657,0,1,0,0,0,1,1
5658,0,1,1,1,0,1,0
5659,0,1,0,0,1,1,1
5660,0,1,0,0,0,1,0
5661,0,1,1,0,0,1,1
5663,0,0,1,1,0,0,1
5665,0,1,1,1,1,1,1
5667,1,0,1,1,0,0,1
5668,1,1,1,0,1,1,0
5669,0,1,1,1,1,1,1
5670,0,1,0,0,0,1,0
5671,0,0,1,1,0,0,0
5672,1,1,0,0,0,1,1
5673,1,1,0,0,0,1,0
5675,0,1,0,0,0,1,1
5676,0,1,1,0,0,1,0
5677,0,1,0,0,0,1,1
5679,0,1,1,1,1,1,1
5680,0,1,0,0,0,1,1
5681,0,1,1,1,1,1,1
5682,0,0,1,1,0,0,1
5683,1,1,0,0,0,1,0
5684,1,1,0,0,0,1,0
5685,0,0,1,1,0,0,0
5686,0,1,0,0,1,1,1
5687,0,0,1,1,0,0,1
5688,1,1,0,0,0,1,0
5689,1,1,1,0,0,1,1
5690,1,1,1,0,0,1,1
5691,0,1,1,0,1,1,1
5692,1,1,0,0,0,1,0
5693,0,1,0,0,0,1,0
5694,0,1,1,1,0,1,0
5695,0,1,1,0,0,1,0
5696,0,1,1,1,0,1,0
5697,0,1,0,0,0,1,0
5698,1,1,0,0,0,1,1
5699,0,1,1,1,1,1,1
5700,0,0,1,1,0,0,0
5701,0,0,1,1,1,0,1
5703,1,1,1,1,0,1,0
5704,0,1,1,1,1,1,1
5707,0,1,1,0,0,1,1
5709,0,1,1,1,1,1,0
5710,0,1,1,1,0,1,0
5711,0,0,0,1,0,0,0
5712,0,0,1,1,0,0,0
5713,0,1,1,0,0,1,0
5714,0,1,1,1,1,1,1
5715,0,0,0,1,0,0,1
5716,1,0,1,1,0,0,1
5717,0,0,0,0,0,0,0
5718,0,1,1,0,0,1,0
5719,0,1,1,0,0,1,0
5721,0,1,1,0,1,1,1
5722,1,1,0,0,0,1,0
5723,0,1,0,0,0,1,0
5724,1,1,0,0,0,1,0
5725,0,1,0,0,0,1,1
5726,0,0,1,1,0,0,0
5727,0,1,0,0,0,1,1
5728,0,0,1,1,0,0,0
5729,1,0,1,1,0,0,1
5730,0,1,0,0,0,1,0
5731,0,1,1,0,1,1,1
5732,1,1,1,1,0,1,0
5735,1,1,0,0,0,1,0
5736,0,0,0,1,0,0,0
5738,0,1,1,1,1,1,0
5739,1,1,0,0,0,1,0
5741,1,1,0,0,0,1,1
5742,1,1,0,0,0,1,0
5743,0,1,0,0,0,1,0
5745,0,1,1,1,0,1,0
5746,1,1,0,0,0,1,0
5749,0,0,0,1,0,0,0
5750,0,1,1,1,0,1,1
5751,0,1,0,0,0,1,1
5752,0,1,1,1,1,1,0
5753,0,1,1,1,0,1,1
5754,1,1,0,0,0,1,0
5755,0,1,1,0,1,1,1
5757,1,1,1,0,0,1,1
5758,0,0,1,1,0,0,0
5759,1,0,0,0,0,0,0
5760,0,1,0,0,0,1,0
5761,0,1,1,1,0,1,1
5762,0,1,1,0,0,1,0
5763,1,1,0,0,0,1,0
5764,0,0,0,0,0,0,1
5765,0,1,0,0,1,1,0
5767,0,0,1,1,0,0,1
5768,1,1,0,0,0,1,1
5769,0,1,1,1,1,1,0
5770,0,1,1,0,1,1,1
5771,0,1,0,0,0,1,1
5772,0,1,1,1,0,1,0
5773,0,1,0,0,0,1,1
5775,0,1,0,0,0,1,0
5776,0,1,0,0,0,1,1
5777,0,0,0,1,0,0,1
5778,0,1,1,1,1,1,1
5779,1,0,1,1,0,0,0
5781,1,1,0,0,0,1,0
5784,0,0,1,1,0,0,1
5786,0,1,1,1,0,1,1
5788,1,1,0,0,0,1,1
5790,0,1,0,0,0,1,0
5791,0,1,0,0,0,1,0
5792,0,1,1,1,1,1,1
5793,0,0,0,0,0,0,0
5794,0,1,0,0,0,1,1
5795,0,1,0,1,0,1,1
5796,0,0,1,1,0,0,0
5799,1,1,0,0,0,1,0
5800,0,1,1,1,0,1,0
5801,1,1,0,0,0,1,0
5802,1,1,1,1,0,1,0
5803,0,0,1,1,0,0,1
5805,0,1,1,0,0,1,1
5807,1,1,0,0,0,1,0
5808,1,1,0,0,0,1,1
5809,0,0,0,0,0,0,1
5810,1,1,0,0,0,1,0
5811,1,1,0,0,0,1,0
5812,1,0,1,1,0,0,1
5813,0,1,1,1,1,1,1
5815,0,0,1,1,0,0,1
5816,0,1,1,1,1,1,1
5817,1,0,1,1,0,0,0
5818,0,1,1,1,0,1,1
5819,1,1,1,1,1,1,0
5820,1,1,0,0,0,1,1
5821,0,1,1,1,1,1,1
5822,0,1,0,0,0,1,0
5823,1,1,1,0,0,1,0
5824,1,0,1,1,0,0,0
5825,1,1,0,0,0,1,0
5826,1,1,0,0,0,1,0
5828,0,1,1,1,0,1,0
5829,0,1,1,1,1,1,1
5831,1,1,1,0,1,1,0
5832,1,1,0,0,0,1,0
5833,0,1,0,0,0,1,0
5834,0,1,0,0,0,1,0
5835,0,0,1,1,0,0,0
5836,1,1,0,0,0,1,0
5838,1,1,0,0,0,1,1
5839,1,1,0,0,0,1,1
5840,0,1,0,0,0,1,0
5841,1,1,0,0,0,1,0
5842,1,1,0,0,1,1,0
5845,1,1,0,0,0,1,0
5846,0,1,0,0,1,1,0
5847,0,0,1,1,0,0,0
5848,1,1,0,0,0,1,1
5849,0,0,0,1,0,0,0
5850,1,1,0,0,0,1,0
5852,0,1,1,0,1,1,0
5854,0,0,0,1,0,0,0
5855,1,1,0,0,0,1,0
5856,0,1,0,0,1,1,1
5857,0,1,0,0,0,1,0
5858,1,1,0,0,0,1,1
5859,0,1,0,1,1,1,1
5860,0,1,0,0,0,1,0
5861,0,1,1,0,1,1,1
5863,0,1,1,1,1,1,1
5864,0,1,1,1,1,1,1
5866,1,1,0,0,0,1,0
5867,0,0,1,1,0,0,1
5868,1,1,0,0,0,1,0
5869,1,1,0,0,0,1,0
5871,0,1,0,0,0,1,0
5873,0,1,1,0,1,1,1
5875,0,0,1,1,0,0,0
5876,1,1,0,0,0,1,0
5877,1,1,0,0,0,1,0
5878,1,1,0,0,0,1,1
5879,1,1,0,0,0,1,0
5882,0,0,1,1,0,0,1
5884,1,1,0,0,0,1,0
5885,0,1,1,0,1,1,1
5886,1,1,0,0,0,1,0
5887,0,0,1,1,0,0,0
5888,0,1,1,0,1,1,1
5889,1,1,0,1,0,1,0
5890,0,1,1,1,0,1,0
5891,1,1,0,0,0,1,0
5892,0,1,1,1,1,1,1
5893,0,1,1,1,1,1,1
5894,1,1,0,0,0,1,0
5895,1,0,1,1,0,0,0
5896,0,1,1,0,1,1,1
5897,0,1,1,1,0,1,1
5898,0,0,0,0,0,0,1
5899,1,1,0,0,0,1,0
5901,0,1,0,0,0,1,1
5903,0,1,0,0,0,1,0
5904,1,1,1,1,1,1,1
5905,0,1,0,0,0,1,1
5906,0,1,1,1,1,1,1
5907,0,1,1,1,1,1,1
5908,0,0,1,1,0,0,0
5909,1,1,0,0,0,1,1
5910,1,1,1,0,0,1,1
5911,1,1,0,0,0,1,1
5912,1,1,0,0,0,1,0
5913,0,1,1,0,1,1,0
5914,1,1,1,1,0,1,0
5915,0,1,1,0,0,1,1
5917,1,1,0,1,0,1,0
5918,1,1,0,0,0,1,0
5919,0,1,1,0,1,1,1
5920,0,0,1,1,0,0,1
5921,0,1,0,0,0,1,1
5922,0,1,0,0,0,1,0
5923,0,1,0,0,1,1,0
5924,0,1,1,0,1,1,1
5925,0,1,1,1,0,1,0
5926,1,1,0,0,0,1,1
5927,0,0,1,1,1,0,0
5928,0,1,0,0,1,1,0
5929,1,1,0,0,0,1,0
5930,1,1,0,0,1,1,0
5931,1,1,0,0,0,1,0
5932,1,0,1,1,0,0,1
5933,0,1,1,0,1,1,1
5934,1,1,0,0,1,1,0
5935,1,1,0,0,0,1,1
5936,0,1,0,1,1,1,1
5937,1,0,1,1,0,0,0
5938,0,0,0,1,0,0,1
5939,1,1,1,1,0,1,1
5940,0,1,1,1,0,1,0
5941,0,1,1,1,0,1,1
5942,0,0,1,1,1,0,1
5943,0,1,1,0,0,1,1
5944,1,1,1,0,0,1,1
5946,1,1,0,0,0,1,0
5948,0,1,1,0,0,1,1
5949,1,1,1,1,0,1,0
5950,1,0,1,1,0,0,1
5951,1,1,0,0,0,1,1
5952,0,1,1,1,1,1,1
5953,1,1,0,0,0,1,1
5954,0,1,0,0,0,1,1
5955,0,0,1,1,0,0,1
5957,0,1,1,0,1,1,0
5959,0,0,0,1,0,0,0
5960,1,1,0,0,0,1,0
5961,1,1,0,0,0,1,0
5963,1,1,0,0,0,1,1
5964,1,1,0,0,1,1,0
5965,1,0,1,1,0,0,0
5966,1,1,0,0,1,1,1
5967,0,0,1,1,0,0,0
5968,0,1,1,0,0,1,0
5969,0,1,1,1,1,1,1
5971,0,0,1,1,0,0,0
5972,1,0,1,1,0,0,0
5973,0,1,1,0,0,1,1
5974,0,1,0,0,0,1,0
5976,0,0,0,1,0,0,0
5977,1,1,0,0,0,1,0
5978,0,1,1,1,1,1,1
5980,0,0,1,1,1,0,1
5981,0,1,1,0,1,1,1
5982,0,1,1,0,0,1,1
5983,1,1,0,0,0,1,1
5984,0,1,0,0,0,1,0
5985,0,1,0,0,0,1,1
5986,0,1,1,1,0,1,0
5987,0,1,1,0,1,1,1
5988,0,1,1,1,1,1,0
5990,0,1,1,0,1,1,1
5992,0,0,1,1,0,0,1
5993,0,1,0,0,0,1,0
5994,1,1,0,0,0,1,0
5996,0,0,1,1,0,0,0
5997,0,1,1,1,1,1,1
5998,0,1,1,0,0,1,0
5999,1,1,1,0,1,1,1
6000,1,1,1,0,0,1,1
6001,0,0,0,0,0,0,1
6002,0,1,1,1,1,1,1
6003,0,1,1,1,1,1,1
6004,0,1,1,0,1,1,0
6005,0,1,1,0,0,1,0
6006,1,1,1,1,0,1,1
6007,1,1,0,0,0,1,0
6008,1,1,0,0,0,1,0
6009,0,0,1,1,0,0,1
6012,0,1,0,0,0,1,0
6013,0,0,1,1,0,0,1
6014,1,1,0,0,0,1,0
6015,1,1,1,1,1,1,1
6016,0,1,1,0,1,1,1
6017,0,1,0,0,0,1,1
6018,0,1,0,0,0,1,0
6019,0,1,0,0,0,1,1
6020,0,1,0,0,0,1,0
6021,1,1,0,0,1,1,0
6022,0,1,1,1,1,1,1
6023,1,1,0,0,0,1,0
6024,0,1,0,0,0,1,0
6025,1,1,0,0,0,1,0
6026,0,0,1,1,0,0,1
6028,1,1,0,0,0,1,0
6029,0,0,1,0,0,0,1
6030,0,1,0,0,0,1,0
6032,0,0,0,0,0,0,1
6034,0,1,0,0,0,1,0
6035,0,1,0,0,0,1,0
6036,0,1,1,1,1,1,1
6037,1,1,0,0,0,1,1
6038,1,1,0,0,0,1,0
6039,1,1,0,0,0,1,0
6040,0,1,0,0,1,1,1
6041,1,1,0,0,0,1,1
6042,1,1,0,0,0,1,0
6043,0,1,0,0,0,1,0
6044,1,1,0,0,0,1,0
6045,1,1,0,0,0,1,0
6046,1,1,0,0,0,1,0
6047,0,1,1,1,1,1,0
6049,1,1,1,0,1,1,1
6050,0,1,1,0,1,1,1
6051,0,1,1,0,0,1,1
6052,0,0,0,0,0,0,1
6053,0,0,1,1,0,0,1
6054,1,1,0,0,1,1,0
6055,0,0,0,1,1,0,1
6056,1,1,1,1,0,1,1
6057,0,1,1,0,0,1,0
6058,1,1,1,0,0,1,0
6059,0,1,0,0,1,1,1
6061,1,1,0,0,1,1,1
6063,0,1,1,0,1,1,1
6065,0,0,0,0,0,0,1
6066,1,1,0,0,0,1,0
6067,1,1,1,1,0,1,1
6069,0,1,1,0,0,1,1
6070,0,1,1,0,1,1,0
6071,0,1,1,1,0,1,1
6072,0,1,1,1,1,1,1
6073,0,1,0,0,0,1,1
6075,1,1,1,0,0,1,1
6076,0,1,1,1,0,1,1
6077,0,1,0,0,0,1,1
6079,0,1,1,1,1,1,1
6080,0,1,0,0,0,1,0
6081,0,1,1,0,1,1,0
6082,0,1,1,1,1,1,0
6083,0,1,0,0,0,1,1
6084,0,0,1,1,0,0,1
6085,1,1,0,0,0,1,0
6086,0,1,1,0,0,1,1
6087,1,1,1,0,0,1,1
6088,1,1,0,0,0,1,0
6089,0,1,1,0,1,1,1
6090,0,0,0,0,0,0,0
6092,0,1,0,0,0,1,0
6094,1,1,0,0,0,1,0
6096,1,0,0,0,0,0,0
6097,0,1,0,0,0,1,1
6098,1,1,1,1,1,1,0
6100,0,1,1,0,0,1,1
6101,0,1,1,0,0,1,1
6102,0,1,1,0,0,1,0
6103,1,1,0,0,1,1,0
6104,0,1,0,0,0,1,0
6105,0,1,1,0,1,1,1
6106,1,1,1,1,1,1,0
6107,1,1,1,1,1,1,1
6108,0,0,1,1,0,0,1
6109,1,1,1,0,0,1,0
6110,1,1,1,1,1,1,1
6112,0,0,1,1,0,0,1
6113,0,1,1,0,1,1,1
6114,1,1,0,0,0,1,0
6115,0,1,1,0,1,1,1
6116,1,1,1,1,0,1,0
6117,0,1,0,0,0,1,0
6118,1,1,0,0,0,1,0
6119,0,1,0,0,0,1,0
6120,1,1,0,0,0,1,1
6121,0,0,1,1,0,0,0
6122,0,1,1,0,1,1,0
6123,0,1,1,1,1,1,1
6125,0,1,0,0,0,1,0
6126,1,1,0,0,0,1,0
6128,0,0,1,1,0,0,1
6129,1,1,0,0,0,1,0
6130,1,1,1,1,0,1,0
6131,1,1,0,0,0,1,1
6132,0,0,1,1,0,0,0
6133,0,0,1,1,0,0,1
6134,0,1,1,1,0,1,0
6135,0,1,1,0,0,1,1
6136,1,1,0,0,0,1,1
6138,1,0,1,1,0,0,0
6139,1,1,0,0,0,1,0
6140,1,1,0,0,0,1,0
6141,0,1,1,0,1,1,1
6142,1,1,1,0,0,1,0
6143,0,0,1,0,0,0,1
6144,1,1,1,0,0,1,1
6145,1,1,0,0,1,1,0
6146,0,1,0,0,1,1,0
6147,1,1,0,0,1,1,1
6148,1,1,0,0,0,1,0
6149,0,1,0,0,0,1,1
6150,0,0,0,0,0,0,1
6151,1,1,0,0,0,1,0
6152,0,1,0,0,0,1,0
6153,1,1,0,0,0,1,1
6154,0,1,1,0,1,1,1
6155,0,1,0,0,0,1,0
6156,0,1,0,0,0,1,0
6157,0,1,1,0,0,1,0
6158,1,0,1,1,0,0,0
6159,0,0,1,1,0,0,1
6160,0,1,1,1,1,1,1
6163,0,1,0,0,0,1,0
6164,1,0,1,1,0,0,1
6165,0,1,0,0,0,1,1
6166,0,0,1,1,0,0,0
6167,0,0,1,1,0,0,0
6168,0,0,0,1,0,0,0
6170,0,1,0,0,0,1,0
